symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
BIDU,149.7799,14.633326,9263028.0,3524645.0,52214116352.0,2.6280740329877195,0.9891891891891892,0.9945945945945946,0.9513513513513514,0.7513513513513513,0.9597297297297296,0.8167027183872341,1.0674285573336098
ASML,1168.62,9.230705,2098853.0,1407950.0,453597134848.0,1.4907155793884723,0.9054054054054054,0.9702702702702702,1.0,0.9594594594594594,0.9524324324324324,0.809696366429712,1.0643579394106175
CORT,37.515,7.7997074,4444823.0,1217187.0,3953020416.0,3.6517174435809774,0.8621621621621621,0.9972972972972972,0.6243243243243243,0.7108108108108108,0.8467567567567569,0.6813929670952245,1.044720832473904
MU,313.945,10.003909,32711372.0,25822159.0,353347993600.0,1.2667946162054071,0.9216216216216216,0.9594594594594594,0.9783783783783784,0.5945945945945946,0.9135135135135136,0.7820725799635445,1.0407904749291137
ACMR,44.6545,13.192644,1099491.0,1246375.0,2897025536.0,0.8821510380102296,0.9675675675675676,0.8594594594594595,0.7405405405405405,0.7351351351351352,0.8610810810810811,0.731333948137018,1.0192463453746916
POWL,349.6625,9.687718,180483.0,230448.0,4228147968.0,0.7831831910018746,0.9162162162162162,0.8,0.981081081081081,0.9864864864864864,0.8955405405405404,0.7874048514872674,1.016436147073686
ASTS,81.995,12.894129,13783984.0,13674691.0,30125072384.0,1.0079923560978452,0.9594594594594594,0.9081081081081082,0.8432432432432433,0.4945945945945946,0.8717567567567568,0.7513703042195803,1.0159896443288057
RH,196.0,9.40553,1534400.0,991688.0,3680429312.0,1.5472608320358825,0.9135135135135136,0.972972972972973,0.9324324324324323,0.8945945945945946,0.9362162162162162,0.9022951214229864,0.9869052255854439
SNDK,271.06,14.188218,8197450.0,10683385.0,39724703744.0,0.7673083016291184,0.9837837837837838,0.772972972972973,0.9864864864864864,0.6756756756756757,0.8797297297297296,0.807645640347901,0.9844909272000604
APLD,28.13,14.722671,29704841.0,29808869.0,7855682560.0,0.996510166152228,0.991891891891892,0.9054054054054054,0.6891891891891891,0.2,0.8218918918918919,0.7179555050283075,0.9833295310954786
