symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
VAL,83.82,34.3054,15023082.0,1025559.0,5969112576.0,14.64867647790132,1.0,0.9929411764705882,0.983529411764706,0.8564705882352941,0.9798823529411764,0.9767461046336944,0.991546633760156
NXST,240.04,8.482843,1156533.0,307326.0,7279498752.0,3.7632123543078033,0.9152941176470588,0.9741176470588236,0.976470588235294,0.9694117647058824,0.9535294117647058,0.9484594065323256,0.9794374640401937
UI,712.38,14.4698,202782.0,116229.0,43113803776.0,1.744676457682678,0.9905882352941175,0.8352941176470589,1.0,0.9976470588235294,0.9388235294117646,0.9247072612034468,0.9770445955489896
APP,460.38,13.193353,10037615.0,4817804.0,155723497472.0,2.083441958203364,0.9858823529411764,0.9011764705882352,0.9952941176470588,0.8705882352941177,0.9465882352941176,0.9503048790210225,0.971338616939363
BLSH,32.05,16.7577,4998339.0,2155426.0,4829413888.0,2.318956438309643,0.9976470588235294,0.9270588235294116,0.8164705882352942,0.6447058823529411,0.9014117647058824,0.8782344905754842,0.9639012614795403
SIMO,137.55,7.4105935,1067117.0,549991.0,4674454016.0,1.940244476727801,0.8705882352941177,0.8776470588235294,0.908235294117647,0.9364705882352942,0.8871764705882352,0.8681086518562605,0.9545706271244504
XMTR,72.1,9.192791,1538568.0,717072.0,3694956032.0,2.145625543878439,0.9341176470588236,0.908235294117647,0.8329411764705882,0.8752941176470588,0.8989411764705881,0.892157686620432,0.953272320794396
AUGO,73.0,10.622826,1245575.0,778137.0,6098018816.0,1.600714270109248,0.9623529411764706,0.7952941176470588,0.8658823529411764,0.8682352941176471,0.8751764705882352,0.8509685675837608,0.9518119704158567
VRNS,25.61,13.068438,7993333.0,2715293.0,3019350272.0,2.943819690913651,0.983529411764706,0.9552941176470588,0.6964705882352941,0.571764705882353,0.8750588235294117,0.8515076074455963,0.9513585401705376
IESC,489.52,7.379131,232560.0,173288.0,9755154432.0,1.342043303633258,0.8658823529411764,0.731764705882353,0.9905882352941175,0.9929411764705882,0.8565882352941175,0.8230966173834243,0.9486390062077488
