symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
PENG,78.51,25.195349,8454846.0,3105583.0,4126498048.0,2.722466602889055,1.0,0.9863013698630136,0.954337899543379,0.7808219178082192,0.9641552511415524,0.9641552511415524,0.9820776255707762
BABA,108.89,10.953739,26160718.0,11805944.0,261071896576.0,2.215893790449963,0.9863013698630136,0.9726027397260274,0.9360730593607306,0.6666666666666666,0.9394977168949772,0.9394977168949772,0.9697488584474886
UCTT,99.395,9.489973,1251229.0,1236144.0,4455713792.0,1.012203270816345,0.9817351598173516,0.9223744292237442,0.8995433789954338,0.9269406392694064,0.939041095890411,0.939041095890411,0.9695205479452055
VIST,65.73,5.9648633,1034631.0,1052268.0,7325109248.0,0.9832390607715904,0.9223744292237442,0.908675799086758,0.7899543378995434,0.8995433789954338,0.8888127853881278,0.8888127853881278,0.9444063926940639
RGC,6.945,16.722696,996765.0,212708.0,3434225408.0,4.686071986008989,0.9954337899543378,0.9954337899543378,0.5068493150684932,0.817351598173516,0.8799086757990867,0.8799086757990867,0.9399543378995434
KEX,141.5273,5.6883683,425438.0,634908.0,7567747584.0,0.6700781845558726,0.908675799086758,0.7853881278538812,0.8812785388127854,0.9771689497716894,0.8668949771689497,0.8668949771689497,0.9334474885844748
KC,10.6,12.288144,3104005.0,1427921.0,3173318656.0,2.1737932280567343,0.9908675799086758,0.9680365296803652,0.5707762557077626,0.6529680365296804,0.8650684931506849,0.8650684931506849,0.9325342465753425
AVGO,393.025,5.999513,17049198.0,26456781.0,1869847986176.0,0.6444169455082234,0.9315068493150684,0.7579908675799086,0.9908675799086758,0.7168949771689498,0.861187214611872,0.861187214611872,0.930593607305936
MTZ,377.835,5.2905073,656220.0,1088011.0,29855977472.0,0.603137284457602,0.8995433789954338,0.7077625570776256,0.9771689497716894,0.9863013698630136,0.85662100456621,0.85662100456621,0.9283105022831051
BIDU,117.23,4.5856075,1905490.0,2549400.0,39887822848.0,0.7474268455322821,0.8538812785388128,0.8538812785388128,0.8401826484018264,0.863013698630137,0.852054794520548,0.852054794520548,0.9260273972602739
