symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
CVNA,447.98,12.0594,13952620.0,3335695.0,97123606528.0,4.182822470279807,0.9781818181818182,0.9818181818181818,1.0,0.96,0.982,0.8766481657778645,1.0510878655399085
INSP,143.99,5.24816,2326817.0,1295817.0,4258405888.0,1.79563703825463,0.9127272727272728,0.92,0.9527272727272728,0.9490909090909092,0.926909090909091,0.8452951235172612,1.011729973243739
PRIM,134.47,7.01098,2619602.0,839530.0,7265730560.0,3.120319702690791,0.9454545454545454,0.9672727272727272,0.9636363636363636,0.9672727272727272,0.9589090909090908,0.9232339453974688,0.9987752960018312
IMAX,38.5,7.81294,1741883.0,1280068.0,2071259008.0,1.3607738026417346,0.9636363636363636,0.8618181818181818,0.84,0.8618181818181818,0.8930909090909092,0.8106361388213038,0.9974035191695519
U,49.04,7.12102,12541333.0,9939449.0,20984846336.0,1.2617734645049237,0.9527272727272728,0.8181818181818182,0.8581818181818182,0.5454545454545454,0.846,0.7397164651033388,0.9948407254067364
SIG,87.31,5.19277,1154336.0,816722.0,3592826880.0,1.4133768895658498,0.9090909090909092,0.88,0.8945454545454545,0.9381818181818182,0.8989090909090909,0.8261557645010577,0.9934857860112045
WRBY,21.26,13.2658,10433289.0,2511642.0,2597223936.0,4.153971386049445,0.9854545454545456,0.9781818181818182,0.8290909090909091,0.6836363636363636,0.9214545454545456,0.8656936120089417,0.9929332014023178
CRH,126.54,5.90008,21642715.0,4244350.0,84709384192.0,5.09918244254126,0.9309090909090908,0.9927272727272728,0.9381818181818182,0.8545454545454545,0.9463636363636364,0.9119642902294364,0.9920418472984986
CIEN,212.93,5.56243,3726425.0,2898720.0,30101319680.0,1.2855415493735165,0.9236363636363636,0.8290909090909091,0.9745454545454544,0.9054545454545454,0.8989090909090909,0.830841040812431,0.990417886667264
TDC,31.39,5.12391,2077747.0,1518853.0,2966354944.0,1.3679710939768364,0.9054545454545454,0.8690909090909091,0.76,0.8109090909090909,0.8541818181818182,0.7699049287402172,0.9818229196909073
