,symbol,HotScore,MomentumScore,VolumeScore,VolatilityScore,TrendScore,VolumeSpike,marketCap,regularMarketPrice
56946,TSLA,0.5357142857142857,0.3265306122448979,0.5510204081632653,0.8775510204081632,0.5306122448979592,0.1513672577245743,1506729132032.0,453.04
56947,TSLA,0.5422077922077921,0.5324675324675324,0.4935064935064935,0.5194805194805194,0.7922077922077922,0.2439353365755496,1509356470272.0,453.83
56948,TSLA,0.5473684210526315,0.4526315789473684,0.4526315789473684,0.8210526315789474,0.6631578947368421,0.2359993258687641,1421288800256.0,427.35
56949,TSLA,0.5514492753623188,0.4347826086956521,0.7101449275362319,0.4492753623188406,0.6086956521739131,0.3405805208073331,1578976542720.0,474.7632
56950,TSLA,0.5524193548387096,0.5,0.5161290322580645,0.5645161290322581,0.8387096774193549,0.1735446797295845,1509156847616.0,453.77
56951,TSLA,0.5530612244897959,0.2040816326530612,0.5714285714285714,0.979591836734694,0.8571428571428571,0.2481190501958503,1550829092864.0,466.2999
56952,TSLA,0.5533333333333333,0.4,0.4,0.9333333333333332,0.8666666666666667,0.09102869136231,1604874010624.0,482.55
56953,TSLA,0.5583333333333333,0.3257575757575757,0.6590909090909091,0.6666666666666666,0.803030303030303,0.508185844176915,1527066525696.0,459.155
56954,TSLA,0.5655405405405405,0.2297297297297297,0.6486486486486487,0.918918918918919,0.7432432432432432,0.3226857020318256,1602246672384.0,481.76
56955,TSLA,0.5678571428571428,0.375,0.75,0.5535714285714286,0.6339285714285714,0.4467473808597571,1583156428800.0,476.02
56956,TSLA,0.5687134502923976,0.3391812865497076,0.4970760233918128,0.9649122807017544,0.8304093567251462,0.5851880137806361,1495687364608.0,449.72
56957,TSLA,0.569186046511628,0.3372093023255814,0.5,0.9651162790697676,0.8313953488372093,0.5735800275314231,1495687364608.0,449.72
56958,TSLA,0.570414201183432,0.3491124260355029,0.4911242603550296,0.9644970414201184,0.834319526627219,0.5789742561687076,1495687364608.0,449.72
56959,TSLA,0.5709090909090908,0.3090909090909091,0.5272727272727272,0.9818181818181818,0.8181818181818182,0.3580315233944739,1549831766016.0,466.0
56960,TSLA,0.5719101123595506,0.3258426966292135,0.5730337078651685,0.898876404494382,0.7752808988764045,0.2559434501725862,1536761266176.0,462.07
56961,TSLA,0.5759541984732824,0.2900763358778626,0.6641221374045801,0.9770992366412212,0.465648854961832,0.194842289187509,1655611981824.0,497.8058
56962,TSLA,0.5764367816091954,0.5057471264367817,0.4942528735632184,0.7471264367816092,0.7701149425287356,0.2402038351288296,1621837348864.0,487.6505
56963,TSLA,0.578421052631579,0.1894736842105263,0.7263157894736842,0.9263157894736842,0.7263157894736842,0.3975707349056687,1601598128128.0,481.565
56964,TSLA,0.5787735849056603,0.1981132075471698,0.7169811320754716,0.9150943396226416,0.7547169811320755,0.4259922352201586,1605472747520.0,482.73
56965,TSLA,0.5804794520547946,0.3356164383561644,0.547945205479452,0.9794520547945206,0.7534246575342466,0.4771025244107126,1606137806848.0,482.93
56966,TSLA,0.5805555555555555,0.5,0.4814814814814814,0.9629629629629628,0.4444444444444444,0.1651009960056333,1537559494656.0,462.31
56967,TSLA,0.5807228915662651,0.3493975903614458,0.5180722891566265,0.963855421686747,0.8433734939759037,0.5735800275314231,1495687364608.0,449.72
56968,TSLA,0.5811377245508982,0.3473053892215569,0.5209580838323353,0.9640718562874252,0.844311377245509,0.5735800275314231,1495687364608.0,449.72
56969,TSLA,0.5873831775700934,0.411214953271028,0.7383177570093458,0.616822429906542,0.616822429906542,0.4130681713840049,1583888072704.0,476.24
56970,TSLA,0.5884848484848486,0.1696969696969697,0.7151515151515152,0.993939393939394,0.8,0.6359629755890754,1539488743424.0,462.8901
56971,TSLA,0.5925149700598802,0.2155688622754491,0.6766467065868264,0.9820359281437124,0.8383233532934131,0.6502936039527266,1513713434624.0,455.14
56972,TSLA,0.5927480916030534,0.4045801526717557,0.5190839694656488,0.9694656488549618,0.7557251908396947,0.3895964413880823,1611592237056.0,484.57
56973,TSLA,0.5937984496124031,0.2170542635658914,0.6821705426356589,0.9844961240310076,0.8217054263565892,0.4993773501357236,1543545815040.0,464.11
56974,TSLA,0.5946875,0.24375,0.675,0.95625,0.81875,0.6104917288379377,1518136721408.0,456.47
56975,TSLA,0.5953389830508474,0.4322033898305085,0.559322033898305,0.864406779661017,0.7542372881355932,0.3386287253781724,1617395712000.0,486.315
56976,TSLA,0.5966666666666667,0.4761904761904761,0.5047619047619047,0.8857142857142857,0.7619047619047619,0.2967531160567337,1616780460032.0,486.13
56977,TSLA,0.5972891566265061,0.4277108433734939,0.5542168674698795,0.8975903614457831,0.7409638554216867,0.5344169208781916,1614651850752.0,485.49
56978,TSLA,0.5985507246376811,0.2101449275362318,0.7028985507246377,0.9927536231884058,0.8043478260869565,0.5548332924255244,1537958477824.0,462.43
56979,TSLA,0.5988095238095239,0.4047619047619047,0.5555555555555556,0.9285714285714286,0.7698412698412699,0.3680052344861083,1613637484544.0,485.185
56980,TSLA,0.598936170212766,0.4326241134751773,0.5390070921985816,0.9078014184397164,0.7730496453900709,0.4435848658823091,1615998877696.0,485.895
56981,TSLA,0.5993788819875777,0.2484472049689441,0.6708074534161491,1.0,0.7763975155279503,0.6918602388998228,1580396052480.0,475.19
56982,TSLA,0.5993865030674846,0.2453987730061349,0.6748466257668712,1.0,0.7730061349693251,0.6918602388998228,1580396052480.0,475.19
56983,TSLA,0.6,0.2755905511811024,0.7480314960629921,0.9133858267716536,0.5905511811023622,0.3919000764227702,1609896034304.0,484.06
56984,TSLA,0.6018072289156625,0.253012048192771,0.7228915662650602,0.927710843373494,0.7469879518072289,0.3655826475852835,1602745532416.0,481.91
56985,TSLA,0.6029850746268657,0.2313432835820895,0.6940298507462687,0.9850746268656716,0.8208955223880597,0.5267139844925794,1538656960512.0,462.64
56986,TSLA,0.6041666666666666,0.2666666666666666,0.65,0.9833333333333332,0.8666666666666667,0.3079752567616312,1550522253312.0,466.2076
56987,TSLA,0.6065217391304347,0.2484472049689441,0.6894409937888198,1.0,0.782608695652174,0.6918602388998228,1580396052480.0,475.19
56988,TSLA,0.60828025477707,0.2484076433121019,0.6942675159235668,1.0,0.7834394904458599,0.6918602388998228,1580396052480.0,475.19
56989,TSLA,0.61,0.2206896551724138,0.7241379310344828,0.993103448275862,0.8068965517241379,0.5853065036972744,1539629383680.0,462.9324
56990,TSLA,0.611842105263158,0.4736842105263157,0.4473684210526316,1.0,0.8947368421052632,0.1879350296189089,1589375795200.0,477.89
56991,TSLA,0.6137724550898203,0.1976047904191616,0.8083832335329342,0.9820359281437124,0.6526946107784432,0.6351591354430375,1582328315904.0,475.771
56992,TSLA,0.6170103092783505,0.6185567010309279,0.5670103092783505,0.5979381443298969,0.8247422680412371,0.373631908595195,1511717863424.0,454.54
56993,TSLA,0.6174999999999999,0.2857142857142857,0.6785714285714286,1.0,0.8,0.6255068806707619,1586538086400.0,477.0368
56994,TSLA,0.6206349206349207,0.4126984126984127,0.5714285714285714,0.9603174603174603,0.8412698412698413,0.4836698438465228,1496768315392.0,450.045
56995,TSLA,0.6215686274509805,0.5784313725490197,0.5588235294117647,0.7058823529411765,0.8235294117647058,0.3900020831669901,1509123686400.0,453.76
56996,TSLA,0.6222580645161291,0.2193548387096774,0.832258064516129,0.967741935483871,0.6064516129032258,0.5717187616290587,1592635949056.0,478.8703
56997,TSLA,0.6304195804195805,0.4195804195804196,0.5944055944055944,0.965034965034965,0.8251748251748252,0.519337192695348,1496369070080.0,449.925
56998,TSLA,0.6328125,0.3046875,0.6953125,1.0,0.828125,0.5982828146770941,1590955474944.0,478.365
56999,TSLA,0.6330188679245283,0.320754716981132,0.6981132075471698,0.981132075471698,0.8018867924528302,0.4207232675622473,1553290625024.0,467.04
57000,TSLA,0.6346534653465348,0.3861386138613861,0.6831683168316832,0.9108910891089108,0.7821782178217822,0.3644949171621772,1535863291904.0,461.8
57001,TSLA,0.6356481481481481,0.5185185185185185,0.5462962962962963,0.8981481481481481,0.8333333333333334,0.4200907828565562,1503868878848.0,452.18
57002,TSLA,0.636036036036036,0.2972972972972973,0.7117117117117117,1.0,0.8288288288288288,0.5662079180450387,1589441986560.0,477.9099
57003,TSLA,0.6377659574468085,0.6276595744680851,0.574468085106383,0.6808510638297872,0.8085106382978723,0.3466838803097495,1512701558784.0,454.8358
57004,TSLA,0.6378521126760563,0.352112676056338,0.7429577464788732,0.9330985915492958,0.6795774647887324,0.9090908763627494,1324045565952.0,352.85
57005,TSLA,0.6472602739726027,0.3424657534246575,0.684931506849315,1.0,0.8767123287671232,0.3585393959761486,1591105159168.0,478.41
57006,TSLA,0.6482142857142857,0.3452380952380952,0.6904761904761905,1.0,0.8571428571428571,0.4194480646032985,1589356789760.0,477.8843
57007,TSLA,0.6499999999999999,0.3263157894736842,0.7368421052631579,0.9789473684210528,0.8210526315789474,0.3911433659008812,1558113026048.0,468.49
57008,TSLA,0.6509803921568628,0.4117647058823529,0.6078431372549019,1.0,0.9411764705882352,0.2779977523917827,1589675032576.0,477.98
57009,TSLA,0.6530120481927711,0.3493975903614458,0.7108433734939759,0.9879518072289156,0.8433734939759037,0.3561761026881859,1554388090880.0,467.37
57010,TSLA,0.6536082474226804,0.3298969072164948,0.7216494845360825,1.0,0.8556701030927835,0.5016041322601041,1590988767232.0,478.375
57011,TSLA,0.6561797752808989,0.4662921348314606,0.7359550561797753,0.9719101123595506,0.4101123595505618,0.3628149611755924,1473670414336.0,443.1
57012,TSLA,0.6569999999999999,0.34,0.72,1.0,0.86,0.5247725111349447,1591159685120.0,478.4264
57013,TSLA,0.6571428571428571,0.5357142857142857,0.7071428571428572,0.75,0.7214285714285714,0.5420082820033639,1476198006784.0,443.86
57014,TSLA,0.6571999999999999,0.576,0.76,0.584,0.728,0.4962341827472352,1482922786816.0,445.882
57015,TSLA,0.6577981651376147,0.4587155963302752,0.6605504587155964,0.944954128440367,0.7706422018348624,0.402191093324262,1537395785728.0,462.2608
57016,TSLA,0.6590909090909091,0.3522727272727273,0.7159090909090909,1.0,0.8522727272727273,0.4580098216215004,1595944206336.0,479.865
57017,TSLA,0.6596296296296297,0.5259259259259259,0.7851851851851852,0.6518518518518519,0.7037037037037037,0.5250246698013149,1584520364032.0,476.4301
57018,TSLA,0.6615384615384615,0.3557692307692308,0.7211538461538461,1.0,0.8461538461538461,0.5466065791206605,1591238197248.0,478.45
57019,TSLA,0.6622093023255814,0.5,0.6976744186046512,0.9186046511627908,0.5930232558139535,0.300880776208872,1513048113152.0,454.94
57020,TSLA,0.6701298701298701,0.3766233766233766,0.7142857142857143,1.0,0.8831168831168831,0.3877513504794926,1592601739264.0,478.86
57021,TSLA,0.6731481481481482,0.5462962962962963,0.7314814814814815,0.8148148148148148,0.6296296296296297,0.3883618234978209,1497416728576.0,450.24
57022,TSLA,0.6838150289017341,0.5317919075144508,0.6936416184971098,0.9479768786127168,0.653179190751445,0.4926793505590593,1530973388800.0,407.995
57023,TSLA,0.6855329949238579,0.6446700507614214,0.5888324873096447,0.934010152284264,0.6700507614213198,0.5959823453045113,1595561738240.0,479.75
57024,TSLA,0.6859756097560975,0.6463414634146342,0.6951219512195121,0.7317073170731707,0.7012195121951219,0.5973608459930367,1491663192064.0,448.51
57025,TSLA,0.6927272727272726,0.6,0.7090909090909091,0.8363636363636363,0.6727272727272727,0.4142010956099042,1499379007488.0,450.83
57026,TSLA,0.6973591549295775,0.8450704225352113,0.426056338028169,0.9366197183098592,0.6514084507042254,1.10203534137889,1615084257280.0,430.41
57027,TSLA,0.6994350282485875,0.6666666666666666,0.7005649717514124,0.7627118644067796,0.6836158192090396,0.643617093505479,1494373761024.0,449.325
57028,TSLA,0.7022388059701493,0.572139303482587,0.6965174129353234,0.945273631840796,0.6915422885572139,0.5923645837371024,1529509969920.0,407.605
57029,TSLA,0.704020979020979,0.8286713286713286,0.4545454545454545,0.9615384615384616,0.6258741258741258,0.8673017164929518,1526417981440.0,458.96
57030,TSLA,0.7196491228070175,0.8666666666666667,0.4596491228070175,0.950877192982456,0.6526315789473685,1.0050936014376888,1620486914048.0,431.8498
57031,TSLA,0.7213903743315507,0.6898395721925134,0.7005347593582888,0.8449197860962567,0.6577540106951871,0.6613138137943295,1500538732544.0,451.1787
57032,TSLA,0.7234615384615384,0.5923076923076923,0.8153846153846154,0.9615384615384616,0.3846153846153846,0.3936104137872643,1617894572032.0,486.465
57033,TSLA,0.7455223880597015,0.8582089552238806,0.5447761194029851,0.9552238805970148,0.6343283582089553,0.4428836671436044,1641651372032.0,437.49
57034,TSLA,0.7487381703470032,0.6498422712933754,0.7981072555205048,0.9652996845425869,0.4889589905362776,0.8402399163170138,1612987105280.0,484.9894
57035,TSLA,0.7560924369747899,0.7226890756302521,0.7605042016806722,0.865546218487395,0.6386554621848739,0.8638597961903451,1502023122944.0,451.625
57036,TSLA,0.757718120805369,0.6241610738255033,0.7986577181208053,0.953020134228188,0.6912751677852349,0.5752634365623508,1595270758400.0,479.6625
57037,TSLA,0.7598360655737705,0.7377049180327869,0.7540983606557377,0.8688524590163934,0.639344262295082,0.8796385248297894,1503602802688.0,452.1
57038,TSLA,0.76,0.7446808510638298,0.7446808510638298,0.8765957446808511,0.6340425531914894,0.8307658461719277,1504523452416.0,452.3768
57039,TSLA,0.7610032362459547,0.6763754045307443,0.8025889967637541,0.970873786407767,0.4919093851132686,0.8061599060239196,1617331224576.0,486.2956
57040,TSLA,0.7649842271293374,0.694006309148265,0.7949526813880127,0.9716088328075708,0.4952681388012618,0.8630825984268081,1616580968448.0,486.07
57041,TSLA,0.7654494382022471,0.7078651685393258,0.7921348314606742,0.8426966292134831,0.7191011235955056,0.7344165418653931,1589325856768.0,477.875
57042,TSLA,0.7663157894736842,0.9228070175438596,0.5298245614035088,0.968421052631579,0.6421052631578947,0.8920748275010397,1632532955136.0,435.06
57043,TSLA,0.7665480427046263,0.896797153024911,0.5622775800711743,0.9608540925266904,0.6370106761565836,0.8359359647864006,1627805319168.0,433.8001
57044,TSLA,0.7672955974842767,0.6792452830188679,0.7924528301886793,0.8930817610062893,0.7358490566037735,0.6796608263043606,1590306930688.0,478.17
57045,TSLA,0.769283276450512,0.6825938566552902,0.8532423208191127,0.9658703071672357,0.3856655290102389,0.5176973899192184,1625826656256.0,488.85
57046,TSLA,0.7701923076923076,0.6666666666666666,0.7884615384615384,0.9487179487179488,0.7115384615384616,0.656594105313536,1594763902976.0,479.5101
57047,TSLA,0.7716216216216216,0.7432432432432432,0.7522522522522522,0.927927927927928,0.6261261261261262,0.7932531268381511,1511235518464.0,454.395
57048,TSLA,0.7745192307692307,0.6875,0.7932692307692307,0.9375,0.6875,0.844064685193472,1595794522112.0,479.82
57049,TSLA,0.774609375,0.8125,0.6640625,0.9609375,0.65625,0.7822188245646379,1624465342464.0,432.91
57050,TSLA,0.7761403508771929,0.8315789473684211,0.6631578947368421,0.9578947368421052,0.6140350877192983,1.0840321126913044,1526417981440.0,458.96
57051,TSLA,0.7769896193771625,0.6920415224913494,0.8546712802768166,0.9653979238754326,0.4256055363321799,0.5768588559814655,1624463114240.0,488.44
57052,TSLA,0.7772206303724927,0.7564469914040115,0.7707736389684814,0.968481375358166,0.4899713467048711,0.9153516276614672,1619407929344.0,486.92
57053,TSLA,0.7780104712041884,0.7015706806282722,0.7958115183246073,0.9109947643979056,0.7172774869109948,0.8088694025879212,1591241474048.0,478.451
57054,TSLA,0.7781501340482573,0.7667560321715817,0.7587131367292225,0.9758713136729222,0.4906166219839142,0.9481257051360747,1622087827456.0,487.7258
57055,TSLA,0.7787061994609165,0.7681940700808625,0.7574123989218329,0.9703504043126684,0.5067385444743935,0.97675242770393,1620837924864.0,487.35
57056,TSLA,0.7793706293706293,0.8286713286713286,0.6748251748251748,0.958041958041958,0.6153846153846154,1.0840321126913044,1526417981440.0,458.96
57057,TSLA,0.7795019157088123,0.7816091954022989,0.7547892720306514,0.9042145593869731,0.6091954022988506,0.9327731303714796,1512216723456.0,454.69
57058,TSLA,0.7795454545454544,0.7272727272727273,0.8090909090909091,0.9757575757575756,0.4666666666666667,0.7695992969280654,1624523538432.0,488.4582
57059,TSLA,0.7801754385964912,0.8315789473684211,0.6736842105263158,0.9578947368421052,0.6175438596491228,1.0840321126913044,1526417981440.0,458.96
57060,TSLA,0.7811904761904762,0.7571428571428571,0.7428571428571429,0.9571428571428572,0.6476190476190476,0.7432629704763153,1514844192768.0,455.48
57061,TSLA,0.7814035087719298,0.8315789473684211,0.6771929824561403,0.9578947368421052,0.6175438596491228,1.0840321126913044,1526417981440.0,458.96
57062,TSLA,0.7845073180787466,0.9160997732426304,0.6227272727272727,0.9807256235827664,0.4977272727272727,0.936385552959251,1576540176384.0,419.77
57063,TSLA,0.788135593220339,0.7288135593220338,0.8305084745762712,0.9728813559322034,0.4779661016949152,0.6964419263676992,1625560580096.0,488.77
57064,TSLA,0.7898938234783408,0.9164785553047404,0.6357466063348416,0.9808126410835214,0.504524886877828,0.936385552959251,1576540176384.0,419.77
57065,TSLA,0.7907342657342659,0.7307692307692307,0.8391608391608392,0.972027972027972,0.4685314685314685,0.668081916527998,1626791215104.0,489.14
57066,TSLA,0.7907657657657657,0.9144144144144144,0.6036036036036037,0.9594594594594594,0.6756756756756757,0.7226695475200093,1633508655104.0,435.32
57067,TSLA,0.7921383647798743,0.7358490566037735,0.8364779874213837,0.9779874213836478,0.4622641509433962,0.7429327401465446,1625693618176.0,488.81
57068,TSLA,0.7964539007092198,0.8226950354609929,0.75177304964539,0.9184397163120568,0.6170212765957447,0.985537324999671,1515479236608.0,455.671
57069,TSLA,0.7969168900804289,0.8042895442359249,0.7801608579088471,0.9731903485254692,0.4772117962466488,0.6316379354341132,1557836726272.0,414.79
57070,TSLA,0.7978142076502732,0.9234972677595628,0.6065573770491803,0.9617486338797814,0.6994535519125683,0.6186697240567641,1634221686784.0,435.51
57071,TSLA,0.8026315789473685,0.8350877192982457,0.7333333333333333,0.9543859649122808,0.6280701754385964,1.0251907228066717,1524789673984.0,458.4704
57072,TSLA,0.804006968641115,0.7665505226480837,0.818815331010453,0.9860627177700348,0.519163763066202,0.7075846876108373,1432066457600.0,362.59
57073,TSLA,0.8073660714285714,0.71875,0.8303571428571429,0.9910714285714286,0.6696428571428571,0.8872356428877141,1611492491264.0,484.54
57074,TSLA,0.8092409240924091,0.7524752475247525,0.8052805280528053,0.9966996699669968,0.6468646864686468,1.224801011302573,1629252354048.0,489.88
57075,TSLA,0.8095709570957095,0.7524752475247525,0.8052805280528053,0.9966996699669968,0.6501650165016502,1.224801011302573,1629252354048.0,489.88
57076,TSLA,0.811056105610561,0.7524752475247525,0.8085808580858086,0.9966996699669968,0.6534653465346535,1.2247563866827045,1629252354048.0,489.88
57077,TSLA,0.8130794701986754,0.7516556291390728,0.8145695364238411,0.9966887417218544,0.6556291390728477,1.224801011302573,1629252354048.0,489.88
57078,TSLA,0.8148514851485148,0.7524752475247525,0.8184818481848185,0.9966996699669968,0.6567656765676567,1.224801011302573,1629252354048.0,489.88
57079,TSLA,0.815587529976019,0.7817745803357314,0.829736211031175,0.988009592326139,0.539568345323741,1.3813539021073038,1433132728320.0,362.86
57080,TSLA,0.8168032786885246,0.7295081967213115,0.8442622950819673,0.9959016393442623,0.6680327868852459,0.9896953101517778,1621435613184.0,487.5297
57081,TSLA,0.8174917491749176,0.7887788778877888,0.8283828382838284,0.99009900990099,0.5346534653465347,0.96418985876077,1435897430016.0,363.56
57082,TSLA,0.8214527027027025,0.793918918918919,0.831081081081081,0.9932432432432432,0.5405405405405406,0.8588463632892939,1438148722688.0,364.13
57083,TSLA,0.8262237762237762,0.7377622377622378,0.8636363636363636,0.9965034965034965,0.6643356643356644,1.0801332159901538,1628903047168.0,489.775
57084,TSLA,0.8286127167630059,0.8265895953757225,0.8208092485549133,0.9884393063583816,0.5433526011560693,1.0807029700327608,1440024756224.0,364.605
57085,TSLA,0.8367875647668395,0.8471502590673575,0.8264248704663213,0.9844559585492229,0.5414507772020726,1.19268307702057,1445336973312.0,365.95
57086,TSLA,0.8379310344827585,0.7701149425287356,0.8620689655172413,0.9885057471264368,0.6896551724137931,0.4677413727029521,1578334027776.0,474.57
57087,TSLA,0.8550847457627119,0.8983050847457628,0.847457627118644,0.9830508474576272,0.4745762711864407,0.3185429260550447,1593848889344.0,479.235
57088,TSLA,0.8660179640718562,0.8383233532934131,0.9251497005988024,0.9880239520958084,0.5119760479041916,1.2583524431002548,1451628298240.0,386.85
57089,TSLA,0.8736445783132529,0.9006024096385542,0.8795180722891566,0.9879518072289156,0.5301204819277109,1.1886393741914425,1506021736448.0,381.315
57090,TSLA,0.8742957746478873,0.926056338028169,0.8204225352112676,0.9859154929577464,0.6584507042253521,1.3365504463113975,1580795035648.0,475.31
57091,TSLA,0.8747508305647841,0.9501661129568106,0.7840531561461794,0.9867109634551496,0.7043189368770764,1.4753132836057117,1453236027392.0,367.95
57092,TSLA,0.877112676056338,0.926056338028169,0.8274647887323944,0.9859154929577464,0.6619718309859155,1.3195894869523874,1580795035648.0,475.31
57093,TSLA,0.877482269503546,0.9326241134751772,0.8226950354609929,0.9858156028368794,0.6595744680851063,1.3365504463113975,1580795035648.0,475.31
57094,TSLA,0.878368794326241,0.9326241134751772,0.8262411347517731,0.9858156028368794,0.6560283687943262,1.331505620086184,1580795035648.0,475.31
57095,TSLA,0.8794326241134751,0.9326241134751772,0.8262411347517731,0.9858156028368794,0.6666666666666666,1.3195894869523874,1580795035648.0,475.31
57096,TSLA,0.8822660098522166,0.9211822660098522,0.8325123152709359,0.9852216748768472,0.7142857142857143,0.7354919199484251,1587222675456.0,477.2426
57097,TSLA,0.8826797385620915,0.8921568627450981,0.9183006535947712,0.9967320261437908,0.4967320261437908,0.9635922288510362,1469639557120.0,391.6499
57098,TSLA,0.8837647058823529,0.8823529411764706,0.92,0.9952941176470588,0.5388235294117647,1.8289881061198607,1470765727744.0,391.95
57099,TSLA,0.8934545454545454,0.9527272727272728,0.8436363636363636,0.9890909090909092,0.6690909090909091,1.137203672798382,1590340222976.0,478.18
57100,TSLA,0.8975467289719626,0.911214953271028,0.9322429906542056,0.9929906542056076,0.5373831775700935,1.6123788455324686,1477970362368.0,393.87
57101,TSLA,0.8990384615384616,0.9346153846153846,0.8769230769230769,0.9846153846153848,0.6807692307692308,1.085869591566625,1586715033600.0,477.09
57102,TSLA,0.8991150442477877,0.9292035398230089,0.8761061946902655,0.991150442477876,0.6902654867256637,0.5708722476460609,1593699336192.0,479.19
57103,TSLA,0.9004424778761062,0.9203539823008848,0.8849557522123894,0.986725663716814,0.7123893805309734,1.0140655353419623,1582876327936.0,475.9358
57104,TSLA,0.9053763440860214,0.9193548387096774,0.8978494623655914,0.978494623655914,0.7365591397849462,0.9118900636812474,1580529090560.0,475.23
57105,TSLA,0.9055555555555556,0.9305555555555556,0.8842592592592593,0.9861111111111112,0.7314814814814815,0.9953610367054354,1586083135488.0,476.9
57106,TSLA,0.906,0.9142857142857144,0.8971428571428571,0.9828571428571428,0.7542857142857143,0.8612086516923493,1582291746816.0,475.76
57107,TSLA,0.9078389830508474,0.9491525423728814,0.885593220338983,0.9830508474576272,0.690677966101695,1.028455436140987,1586681741312.0,477.08
57108,TSLA,0.9149999999999998,0.9294117647058824,0.9117647058823528,0.9882352941176472,0.7294117647058823,0.8265899544496426,1583422504960.0,476.1
57109,TSLA,0.9171232876712327,0.9452054794520548,0.9041095890410958,0.9863013698630136,0.726027397260274,0.6965300220210182,1600627015680.0,481.273
57110,TSLA,0.9185064935064936,0.9285714285714286,0.9090909090909092,0.9935064935064936,0.7662337662337663,0.7702375371822319,1586615287808.0,477.06
57111,TSM,0.5970588235294119,0.5176470588235295,0.5882352941176471,0.6176470588235294,0.8647058823529412,0.4609581829253059,1508858003456.0,290.92
57112,TSM,0.6016233766233765,0.5454545454545454,0.6038961038961039,0.551948051948052,0.8896103896103896,0.4153868600019478,1510751076352.0,291.285
57113,TSM,0.6034285714285714,0.5142857142857142,0.56,0.6914285714285714,0.8914285714285715,0.4937538551580485,1506938847232.0,290.55
57114,TSM,0.6095588235294118,0.2156862745098039,0.7401960784313726,0.9558823529411764,0.8382352941176471,0.7620195005418854,2022748061696.0,390.01
57115,TSM,0.6127118644067796,0.2485875706214689,0.7175141242937854,0.9378531073446328,0.8700564971751412,0.6501407211295264,1531211808768.0,295.23
57116,TSM,0.6139455782312926,0.4421768707482993,0.8027210884353742,0.5034013605442177,0.7755102040816326,0.6015629135179232,1776533504000.0,342.53
57117,TSM,0.6206806282722513,0.3612565445026178,0.7015706806282722,0.9476439790575916,0.5916230366492147,0.2044284324050603,1982251401216.0,382.1941
57118,TSM,0.6224683544303797,0.4113924050632911,0.7974683544303798,0.6012658227848101,0.7911392405063291,0.622371024977075,1779593510912.0,343.12
57119,TSM,0.625,0.2682926829268293,0.7317073170731707,0.9329268292682928,0.8841463414634146,0.6156511361300706,1533416046592.0,295.655
57120,TSM,0.6262845849802372,0.3873517786561264,0.6284584980237155,0.9604743083003952,0.7865612648221344,0.6981464668922981,2179978756096.0,420.32
57121,TSM,0.6315999999999999,0.288,0.728,0.936,0.888,0.4874381349862645,1523017056256.0,293.65
57122,TSM,0.6389639639639639,0.1531531531531531,0.9054054054054054,0.9324324324324323,0.8198198198198198,0.8690473916680017,2082939731968.0,401.61
57123,TSM,0.6444444444444444,0.264367816091954,0.7701149425287356,0.9693486590038314,0.8850574712643678,1.0136570586326443,1830550896640.0,352.945
57124,TSM,0.6464285714285715,0.3214285714285714,0.7357142857142858,0.9428571428571428,0.8785714285714286,0.5543532064016735,1522083561472.0,293.47
57125,TSM,0.6488439306358382,0.5260115606936416,0.5549132947976878,0.9248554913294798,0.8554913294797688,0.3928051645502443,1836515328000.0,354.095
57126,TSM,0.6519323671497584,0.7198067632850241,0.3381642512077294,0.9516908212560388,0.9130434782608696,0.453946064122505,1541481037824.0,297.21
57127,TSM,0.6534883720930232,0.5193798449612403,0.5658914728682171,0.9534883720930232,0.8294573643410853,0.3956204884255866,1743355379712.0,336.133
57128,TSM,0.655,0.7210526315789474,0.3578947368421052,0.936842105263158,0.9,0.4274101309869105,1543553548288.0,297.6096
57129,TSM,0.6748677248677248,0.7883597883597884,0.3174603174603174,0.9682539682539684,0.9417989417989416,0.4005583429300485,1570681126912.0,302.84
57130,TSM,0.6802447552447553,0.5769230769230769,0.6363636363636364,0.8688811188811189,0.8181818181818182,0.6188179759692524,2084521771008.0,401.915
57131,TSM,0.6901913875598087,0.5550239234449761,0.7033492822966507,0.8516746411483254,0.7942583732057417,0.6945758618396007,1933191806976.0,372.735
57132,TSM,0.6945454545454546,0.5393939393939394,0.7454545454545455,0.8363636363636363,0.7757575757575758,0.5900300654274828,1935707340800.0,373.22
57133,TSM,0.7007462686567164,0.5572139303482587,0.7313432835820896,0.8507462686567164,0.7960199004975125,0.6531688398298298,1933347520512.0,372.765
57134,TSM,0.7017110266159695,0.5741444866920152,0.6996197718631179,0.870722433460076,0.8174904942965779,0.7626966545165454,1931013521408.0,372.315
57135,TSM,0.70303738317757,0.6728971962616822,0.5934579439252337,0.9252336448598132,0.7476635514018691,0.6193600800691291,2190611054592.0,422.37
57136,TSM,0.7083333333333333,0.632183908045977,0.7183908045977011,0.8793103448275862,0.5977011494252874,0.3214182257752157,1963351343104.0,378.55
57137,TSM,0.7105405405405406,0.4054054054054054,0.9297297297297298,0.9027027027027028,0.6270270270270271,0.5178831866036229,1636233379840.0,315.479
57138,TSM,0.711304347826087,0.463768115942029,0.8521739130434782,0.9188405797101448,0.6695652173913044,0.6193600800691291,2190611054592.0,422.37
57139,TSM,0.719205298013245,0.4370860927152318,0.9470198675496688,0.8774834437086093,0.5927152317880795,0.7221351839019279,1633800945664.0,315.01
