ticker,price,ma50,appearances,avg_HotScore,rule_score
BKNG,4613.27978515625,4823.472807617188,1,0.9501515151515152,2
BURL,321.4700012207031,302.11099914550783,1,0.9503030303030302,4
CACC,511.2799987792969,475.164799194336,1,0.9222727272727272,3
CF,110.77999877929688,89.79479248046874,1,0.9233333333333332,3
EXPE,251.5399932861328,255.34659942626956,1,0.973181818181818,2
INTU,466.7900085449219,515.3797479248046,1,0.9227272727272726,1
MEOH,57.04999923706055,46.98119979858399,1,0.9222727272727272,3
OKTA,79.6500015258789,85.32390014648438,1,0.9480303030303028,2
UNF,262.760009765625,214.27680114746093,1,0.986969696969697,4
WIX,92.94000244140624,84.53139945983887,1,0.9442424242424244,3
