ticker,price,ma50,appearances,avg_HotScore,rule_score
ABVX,90.1500015258789,116.9908004760742,1,0.973534498195218,2
CBOE,285.1000061035156,316.0468798828125,1,0.8725498788958315,1
MMED,14.260000228881836,12.92000005722046,1,0.8766318433279614,4
MRVL,301.6499938964844,157.55141860961913,1,0.8805559482409266,4
NBIX,165.11000061035156,140.84299987792969,1,0.8673572431602062,3
NVTS,30.84000015258789,16.802099990844727,1,0.8727847832847974,3
PRAX,278.92999267578125,326.2863995361328,1,0.8909042287502237,2
STRL,957.030029296875,610.0986010742188,1,0.9486237948485964,4
TGTX,40.11000061035156,36.62020004272461,1,0.8640846032778233,3
UTI,44.52999877929688,37.60540031433106,1,0.8641609413139567,3
