ticker,price,ma50,appearances,avg_HotScore,rule_score
ANDG,50.31999969482422,42.30820007324219,1,0.9553924575759146,4
COIN,172.35000610351562,157.85519897460938,1,0.9208245653676994,4
CRCL,83.66000366210938,69.2957999420166,1,0.8625942551640007,3
DE,620.9400024414062,601.97765625,1,0.9524541641876711,4
GRAL,77.97000122070312,67.74059997558594,1,0.8839484376631715,3
ILMN,213.2400054931641,184.238798828125,1,0.8656077895405637,3
LB,87.02999877929688,73.81220001220703,1,0.900208955642945,3
MSTR,112.38999938964844,99.70239959716795,1,0.9009253575561492,3
NDSN,334.70001220703125,296.8770477294922,1,0.954909111834069,4
TEM,66.6500015258789,52.19619987487793,1,0.928559674063496,4
