ticker,price,ma50,appearances,avg_HotScore,rule_score
AGCO,118.30999755859376,110.78695724487304,1,0.9064784053156144,4
ASND,263.0400085449219,255.50800048828123,1,0.912126245847176,4
ASST,24.21999931335449,13.71369987487793,1,0.897674418604651,3
CAR,147.49000549316406,152.34840118408204,1,0.916279069767442,2
CHA,11.630000114440918,11.058000087738035,1,0.8810631229235881,3
CRWD,231.0,197.4225491333008,1,0.9019933554817274,4
PLSE,50.33000183105469,35.80060001373291,1,0.9018272425249168,3
SNDK,1566.699951171875,1592.2811889648438,1,0.917940199335548,2
STDN,16.110000610351562,0.0,1,0.8769102990033223,3
WFRD,97.7699966430664,86.7525080871582,1,0.8855481727574751,3
