ticker,price,ma50,appearances,avg_HotScore,rule_score
AGX,602.1799926757812,677.7888000488281,1,0.923961661341853,2
BABA,120.33999633789062,117.44618927001952,1,0.8626452347988381,3
BETA,19.63999938964844,17.07699993133545,1,0.8566144694140477,3
BLBD,81.5,73.28829986572265,1,0.8924920127795527,4
CIFR,20.540000915527344,22.828500022888186,1,0.8615470892367338,1
HUT,100.93000030517578,110.7077000427246,1,0.938996626376818,2
IREN,40.20000076293945,52.29840003967285,1,0.8898386956302359,2
LXP,60.84999847412109,52.96772819519043,1,0.9010771176937586,4
TTAN,79.45999908447266,69.27090003967285,1,0.8794432474407339,3
VSXY,87.41000366210938,69.53799980163575,1,0.853035143769968,3
