ticker,price,ma50,appearances,avg_HotScore,rule_score
AXON,520.1799926757812,539.1421990966796,1,0.9484482186301244,2
CAVA,85.66999816894531,64.41620010375976,1,0.9431971783703464,3
CRCL,83.13999938964844,72.53339988708495,1,0.9306459043543762,3
ECG,130.10000610351562,93.36419982910157,1,0.959261004141046,4
JAZZ,196.8300018310547,168.48740020751953,1,0.9590973232527916,4
KEYS,302.17999267578125,220.4083999633789,1,0.9887133182844242,4
TRI,99.37999725341795,113.51707717895508,1,0.9302141686986422,1
UCTT,67.31999969482422,41.03379997253418,1,0.9636568848758466,4
UTHR,535.0999755859375,486.0307977294922,1,0.9477551378513552,3
YOU,46.5099983215332,35.0389998626709,1,0.939799472523913,3
