ticker,price,ma50,appearances,avg_HotScore,rule_score
ALB,170.4199981689453,181.9972009277344,1,0.9145005624584548,2
AMKR,82.77999877929688,68.48862945556641,1,0.8983762207905097,3
ARM,380.80999755859375,243.00010009765623,1,0.9401277355933936,4
DNTH,82.06999969482422,87.18139999389649,1,0.8974874725162346,1
ELVN,46.130001068115234,41.52680023193359,1,0.9396494861175028,4
HTFL,33.2400016784668,29.36860008239746,1,0.8720518867924528,3
ONTO,323.8800048828125,272.90080017089844,1,0.9373397312982564,4
PLBL,7.75,7.097599973678589,1,0.8773270120672905,3
ROKU,143.66000366210938,119.2602003479004,1,0.9218206716265276,4
VECO,77.4800033569336,53.43840019226074,1,0.8839958199110293,3
