ticker,price,ma50,appearances,avg_HotScore,rule_score
BLD,489.8299865722656,420.3561987304688,1,0.9949847081951296,4
BLLN,86.97000122070312,79.02960021972656,1,0.9140489019655414,3
CAR,608.7999877929688,168.51919982910155,1,0.9718571482794018,4
KSPI,91.80999755859376,73.250205078125,1,0.9484920736597772,4
MAAS,10.34000015258789,6.096140012741089,1,0.9135598956469976,3
MSTR,170.80999755859375,134.87719970703125,1,0.9192224622030236,3
MXL,31.729999542236328,18.59399990081787,1,0.9368013924633102,4
NKTR,100.3499984741211,72.02540000915528,1,0.9748888899168268,4
RCL,282.2699890136719,291.1575073242187,1,0.9146868250539956,1
ROAD,127.5500030517578,121.4772999572754,1,0.9295896328293736,3
