ticker,price,ma50,appearances,avg_HotScore,rule_score
CELC,134.72000122070312,119.26219970703124,1,0.8980749649897696,3
CPA,135.50999450683594,117.355,1,0.9447503153182192,4
CSCO,115.52999877929688,84.98365280151367,1,0.911508353708713,4
ENPH,48.0099983215332,37.43639999389649,1,0.8930102485246235,3
JBHT,254.66000366210935,226.04546295166017,1,0.9121936504658664,4
KNX,68.02999877929688,59.90559982299805,1,0.9292856500417748,4
NVMI,556.1099853515625,482.044794921875,1,0.910981920125578,3
POET,20.56999969482422,8.059799976348877,1,0.8826364998315396,3
TTWO,242.41000366210935,209.42279998779296,1,0.8975119952127534,3
WOLF,69.95999908447266,26.290399932861327,1,0.9232299171611752,4
