ticker,price,ma50,appearances,avg_HotScore,rule_score
CDNA,61.369998931884766,46.552799987792966,1,0.937842561088772,4
GDDY,100.80999755859376,96.12659942626954,1,0.9241365089184452,4
GRAL,125.20999908447266,76.45339973449707,1,0.9815328899886586,4
ICLR,173.89999389648438,167.3787991333008,1,0.9152600783585936,3
META,777.5900268554688,613.5671179199219,1,0.8985851634189091,3
P,121.87999725341795,94.0697999572754,1,0.9542388390555726,4
PRLB,92.97000122070312,82.14360000610351,1,0.8974242189916486,3
TWST,184.02999877929688,123.00500061035156,1,0.9508529229817508,4
VCYT,48.540000915527344,46.83309997558594,1,0.9179299412310546,3
WRBY,26.270000457763672,25.55939998626709,1,0.9120821734199402,3
