ticker,price,ma50,appearances,avg_HotScore,rule_score
AAP,58.619998931884766,53.98391319274902,1,0.9405236123090218,4
ARM,298.2300109863281,178.22190139770507,1,0.9461463661200792,4
BIRK,39.66999816894531,36.99219997406006,1,0.924994859474439,3
ENPH,62.34000015258789,38.54959991455078,1,0.9104500262831536,3
ENS,238.91000366210935,197.17774017333983,1,0.9410828034173204,4
GFS,81.3499984741211,56.159900131225584,1,0.9213764632231484,3
IBM,252.97000122070312,236.3991928100586,1,0.94018407393987,3
RL,374.8999938964844,353.5045562744141,1,0.9645083081134138,4
SPOT,489.9299926757813,477.3047998046875,1,0.967545012239954,4
WOLF,69.5,30.69799991607666,1,0.9162113467522016,3
