ticker,price,ma50,appearances,avg_HotScore,rule_score
ARQT,26.13999938964844,26.051100158691405,1,0.8939382581436555,3
AXON,468.4200134277344,554.1162017822265,1,0.9691801826359548,2
BRKR,60.66999816894531,58.0666000366211,1,0.910246013356958,4
FPS,34.84000015258789,35.726000213623045,1,0.8973217936486303,1
GEV,925.0900268554688,989.1382043457032,1,0.8768706555813002,1
LITE,919.4000244140624,835.1393029785156,1,0.9116328199536596,4
MTD,1378.68994140625,1364.2930053710938,1,0.8981838626141474,3
SMTC,167.5500030517578,134.90699996948243,1,0.9018093226114215,4
TRMD,36.59999847412109,29.219167098999023,1,0.8876414065694425,3
WOR,58.84000015258789,56.73151634216308,1,0.9402378356276406,4
