ticker,price,ma50,appearances,avg_HotScore,rule_score
BLTE,148.33999633789062,152.5657989501953,1,0.8897284419160036,1
BRAI,9.359999656677246,7.863133287429809,1,0.9127249357326478,4
GIL,53.130001068115234,58.23279876708985,1,0.8822795135455803,1
HOOD,105.1999969482422,82.0761001586914,1,0.8997512967554494,4
KRYS,341.6600036621094,292.35070068359374,1,0.9058517515705572,4
PTCT,78.52999877929688,70.87039993286133,1,0.9068226068967616,4
PTRN,20.450000762939453,16.458000030517578,1,0.8631656804733727,3
QURE,48.15999984741211,23.51720001220703,1,0.9645457172844952,4
SEZL,146.72999572753906,99.29520027160645,1,0.8866323907455012,3
WDC,712.1300048828125,471.7372430419922,1,0.8811652925875786,3
