ticker,price,ma50,appearances,avg_HotScore,rule_score
CROX,123.0,126.97260025024414,1,0.8855308964316797,1
CRSP,57.32500076293945,53.02340003967285,1,0.8941857315878203,3
GNRC,207.22999572753903,203.96739990234371,1,0.9908876371670106,4
KRSA,33.720001220703125,27.109100074768065,1,0.8924355018349797,3
PBLS,40.880001068115234,35.505000038146974,1,0.9085964079436664,3
SDGR,30.239999771118164,18.192199935913084,1,0.9400272051708084,4
SITM,598.5999755859375,598.3231005859375,1,0.8892302214756522,3
TEM,80.36000061035156,56.7376001739502,1,0.9344445154497374,4
TWST,155.55999755859375,116.84180038452148,1,0.9415803952357475,4
VICR,216.38999938964844,212.61539978027344,1,0.9639633430103404,4
