ticker,price,ma50,appearances,avg_HotScore,rule_score
BNS,93.0999984741211,87.49462646484375,1,0.8884602083773573,3
CDLR,26.040000915527344,22.73919990539551,1,0.9001273999379761,4
FRHC,171.02000427246094,150.8718997192383,1,0.8568355921195471,3
FUTU,125.62999725341795,102.60919967651368,1,0.8886898630685977,3
GENB,20.3799991607666,15.087199954986572,1,0.914618796939076,4
MAIR,27.989999771118164,33.70940006256104,1,0.8999519053227876,2
MRNA,158.8300018310547,71.56690032958984,1,0.950171640408184,4
NGL,17.510000228881836,16.13339994430542,1,0.8624035437929961,3
OLED,89.37999725341797,84.51619995117187,1,0.8962809352170695,4
STDN,13.9399995803833,0.0,1,0.8490196194885115,3
