ticker,price,ma50,appearances,avg_HotScore,rule_score
ARGX,987.8400268554688,882.5141967773437,1,0.9810509360446268,4
AXTI,95.97000122070312,68.9929997253418,1,0.8989178333642277,3
CBRS,251.97999572753903,209.47679992675785,1,0.9583253907540192,4
COHR,351.2200012207031,335.8976007080078,1,0.9209285729928424,4
FIGR,35.755001068115234,29.29719985961914,1,0.8868964460761547,3
HTHT,46.61000061035156,42.44219985961914,1,0.9025907180113314,3
LITE,968.9000244140624,814.1569982910156,1,0.8728323833398387,3
MESO,17.020000457763672,15.148199996948245,1,0.8726275923842276,3
NBTX,42.04999923706055,37.83599983215332,1,0.9509842381466664,4
SNDK,1786.8499755859375,1656.1695947265623,1,0.9306576248761604,4
