ticker,price,ma50,appearances,avg_HotScore,rule_score
ALGM,66.37000274658203,48.74030006408692,1,0.9048387364094403,3
AMAT,694.6400146484375,474.05924560546873,1,0.9183203346971248,4
AXON,510.6000061035156,422.7200024414062,1,0.9047231929764744,3
CBRS,216.16000366210935,0.0,1,0.900883410046596,3
CHTR,146.1699981689453,155.26699951171875,1,0.9187502130923968,2
GLW,255.69000244140625,184.8586294555664,1,0.8981065793461379,3
IRDM,54.59000015258789,44.11880531311035,1,0.9301649335151722,4
OC,156.0500030517578,122.7147998046875,1,0.9522977279615108,4
OUST,54.06999969482422,35.82709999084473,1,0.912769396143501,3
VSAT,76.69000244140625,68.15860061645508,1,0.9209939102928364,4
