,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DAVE,308.75,250.12559997558594,0.9142611129962674,0.9142611129962674,0.920665083135392,0.9548128039814501,0.8418363307318176,0.9607595294649927,0.9393564076461938,1.8237347279737008,7.41334655,308.03999999999996,1,0.9142611129962674,4
VECO,83.04000091552734,54.41200019836426,0.8895608528447008,0.8895608528447008,0.9102380952380952,0.8144921388983146,0.8918617803415902,0.9774064019907251,0.7693388756927949,2.023474595427087,8.360217800000001,83.95750000000001,1,0.8895608528447008,4
WDC,653.530029296875,456.19203063964846,0.8878147268408552,0.8878147268408552,0.8900000000000001,0.843029634656713,0.9940504467820381,0.733667005994797,0.9940532745164574,1.0709241130620637,15.40659,649.6524999999999,1,0.8878147268408552,4
SEZL,146.1199951171875,96.17760032653808,0.8875607962900125,0.8875607962900125,0.8989311163895487,0.9060541793914716,0.9536364664630699,0.8144610338197036,0.8906062662594729,1.191452387804606,10.3466495,146.43,1,0.8875607962900125,4
OMAB,109.0,104.76374130249023,0.8865033650039589,0.8865033650039589,0.8871733966745843,0.9774092297251442,0.8323464540210384,0.9667062549485352,0.7954699694604683,1.8733519045314506,7.22217,109.12,1,0.8865033650039589,4
MRVL,308.8800048828125,187.02846450805663,0.8857902103834407,0.8857902103834407,0.8862232779097386,0.5433915846623685,0.9560061079063453,0.8644468951476078,0.9714625042416016,1.2670465073679282,10.427241,308.865,1,0.8857902103834407,3
ENTG,162.88999938964844,140.08755645751953,0.8821439882366249,0.8821439882366249,0.8990498812351544,0.8144864834294763,0.8798976360140256,0.9084011989593936,0.8739537382649022,1.4822547021449688,7.96571735,162.51,1,0.8821439882366249,3
DASH,168.08999633789062,163.6089001464844,0.8745345549146024,0.8745345549146024,0.8909738717339668,0.7538513742789277,0.971470987444859,0.7859093993892095,0.9203314104739283,1.1535029631681457,11.860800000000001,168.44,1,0.8745345549146024,3
TLN,386.2099914550781,359.29319946289064,0.8718716774120574,0.8718716774120574,0.877790973871734,0.9571909286279832,0.8597217509331523,0.8061305282207895,0.9655214342268974,1.182360166341548,7.4977775,387.5725,1,0.8718716774120574,3
ARM,412.54998779296875,248.26889984130858,0.8677269256871394,0.8677269256871394,0.8760714285714284,0.7609857482185274,0.8917939147155298,0.8121620857369076,0.976218753534668,1.172667446250676,8.181245,411.96500000000003,1,0.8677269256871394,3
