,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
STRL,806.0499877929688,447.827998046875,0.9930175429890076,0.9930175429890076,0.9933649289099524,0.9825438574725194,1.0,0.9850375921193023,1.0,3.451086732662392,48.521087,786.4042999999999,1,0.9930175429890076,4
DOCN,151.9199981689453,80.96759948730468,0.9500880871442396,0.9500880871442396,0.9533175355450236,0.6457656137564824,0.997506265353217,0.9725689188853875,0.9799260564253989,2.484516095882441,36.524685000000005,148.5525,1,0.9500880871442396,4
ECG,168.84500122070312,124.9272999572754,0.9435113272623508,0.9435113272623508,0.9489336492890994,0.9011873154512295,0.9523709089104488,0.9551127763579067,0.9288665293665169,1.8530046484861413,10.645667,166.9975,1,0.9435113272623508,4
CYTK,76.88999938964844,63.88020034790039,0.939626808267785,0.939626808267785,0.943127962085308,0.6657154909307461,0.9875313267660852,0.997506265353217,0.8914605096647725,6.9431991833209,16.6313335,77.035,1,0.939626808267785,4
POWL,295.4200134277344,205.461533203125,0.9255446514974814,0.9255446514974814,0.9345971563981044,0.9212612590258307,0.9585432123272375,0.8713865660901714,0.9647155157440261,1.254680449073279,11.103904,299.925,1,0.9255446514974814,4
EWTX,38.005001068115234,31.257500076293944,0.9193841343887248,0.9193841343887248,0.9247630331753554,0.6743815289943178,0.9950125307064341,0.9875313267660852,0.7902781568695566,3.499310074567141,20.4928445,37.894999999999996,1,0.9193841343887248,3
PRIM,203.52999877929688,153.7601104736328,0.9181350959033273,0.9181350959033273,0.9273696682464454,0.8888427086176522,0.9327932309371976,0.9006910498498797,0.9376566338304261,1.409489406104099,9.512261500000001,203.2,1,0.9181350959033273,3
WAT,342.8900146484375,309.3058020019531,0.9146572045358676,0.9146572045358676,0.9150473933649288,0.8986935808044465,0.9713840847621646,0.8273678072504405,0.9761234212550558,1.0591431072454962,12.172882,338.6275,1,0.9146572045358676,3
ROK,436.2200012207031,385.48079956054687,0.9129407458871988,0.9129407458871988,0.9205497382198952,0.9314843304136374,0.9315401602937892,0.8506240539936974,0.9801741892260737,1.157582094613689,9.57633,438.645,1,0.9129407458871988,3
SIMO,239.52999877929688,136.9879998779297,0.9127248703506117,0.9127248703506117,0.9394549763033174,0.9137800550854818,0.8577454653730676,0.9601002456514727,0.9255043299173717,1.9527015963978713,7.2184797,243.5575,1,0.9127248703506117,3
