,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BLTE,193.61000061035156,158.22149993896485,0.9903636079900124,0.9903636079900124,0.9904494382022472,0.9930243445692883,1.0,0.9888264669163545,0.9748595505617978,3.7971748044767377,13.162665,193.61,1,0.9903636079900124,4
CBRS,210.0500030517578,203.01019989013673,0.9520287141073658,0.9520287141073658,0.9526685393258426,0.7891229712858927,0.9888264669163545,0.9567103620474406,0.960892634207241,1.9251187043204148,10.297207,210.05,1,0.9520287141073658,4
GPI,300.760009765625,289.2737799072266,0.93917759051186,0.93917759051186,0.9394662921348312,0.9986111111111111,0.8868757802746566,0.9748595505617978,0.9385455680399499,2.293753657937961,5.77851,300.76,1,0.93917759051186,4
SNDK,1740.0,1550.2505908203125,0.926400593008739,0.926400593008739,0.9271067415730336,0.9092228464419475,0.9944132334581772,0.8212390761548065,1.0,1.1805188546498682,11.897826,1740.0,1,0.926400593008739,3
TARS,90.77999877929688,65.96150001525879,0.9196980337078652,0.9196980337078652,0.9206460674157304,0.892478152309613,0.977652933832709,0.9162141073657927,0.8379837702871411,1.63544675823213,9.104016,90.78,1,0.9196980337078652,3
AGCO,133.39999389648438,111.80762405395508,0.9115230961298376,0.9115230961298376,0.9116573033707864,0.9176029962546817,0.8952559300873908,0.9664794007490638,0.8407771535580524,2.16054299302752,6.02447,133.4,1,0.9115230961298376,3
VAC,106.62000274658203,105.13900024414062,0.9065675717852684,0.9065675717852684,0.9071629213483146,0.942743445692884,0.9525124843945068,0.8910736579275904,0.8351903870162297,1.5023188944458854,7.46901,106.62,1,0.9065675717852684,3
FIVE,252.1999969482422,218.17,0.8908575218476904,0.8908575218476904,0.8918539325842696,0.9399500624219725,0.8477684144818975,0.9134207240948814,0.9022315855181025,1.6282402867148564,5.100846,252.2,1,0.8908575218476904,3
AEHR,86.26000213623047,90.8231997680664,0.9322682584269661,0.9322682584269661,0.9332865168539324,0.7975031210986268,0.9972066167290887,0.9357677902621722,0.8798845193508115,1.7525030014308405,13.098211,86.26,1,0.9322682584269661,2
ALAB,310.3999938964844,330.4476986694336,0.9304525593008739,0.9304525593008739,0.9314606741573034,0.8757178526841448,0.9860330836454432,0.8603464419475655,0.9832397003745318,1.3289798227134717,9.7517805,310.4,1,0.9304525593008739,2
