,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
UNF,233.11000061035156,196.42627532958986,0.9763270574408869,0.9762195121951218,0.985551330798479,0.9843747847148469,0.9992073425114726,0.9409569467000403,0.9941603887268635,2.3051862588933445,17.40909664997914,234.63032123487693,1,0.9763270574408869,4
RACE,382.0450134277344,362.21930236816405,0.9647935437007171,0.9669250645994832,0.9742603550295856,0.9635709447714776,0.9630760803249948,0.9541058744132486,0.9871138253259201,2.5225008874995827,8.731905057916666,365.516084625,1,0.9647935437007171,4
MAR,361.739990234375,315.1984002685547,0.9438492186998184,0.9466992665036674,0.9520618556701028,0.9267468312883622,0.9652927958947926,0.9019618975979496,0.9881769642426127,1.761579026173316,8.737966660408844,360.15121818940344,1,0.9438492186998184,4
VRT,236.88999938964844,177.3093994140625,0.9410464311191168,0.9431906614785992,0.9469026548672568,0.7172486091469835,0.9893276792844466,0.9332790963654108,0.9820459936348412,1.6110274005516942,20.14955433333333,239.84253333333334,1,0.9410464311191168,3
DIOD,81.11000061035156,54.782000122070315,0.9368561635874556,0.938274336283186,0.9484435797665368,0.8667197426389247,0.9980842911877396,0.9052381485760455,0.9201066770311916,1.3425405637171934,29.066857666666664,79.66333333333334,1,0.9368561635874556,3
GNRC,215.5500030517578,159.70999908447266,0.9321571226886126,0.946692607003891,0.9497787610619468,0.860116381899497,0.9735865570422897,0.8936336011143448,0.9630921457192044,1.3238145514943438,15.836533666666666,211.17,1,0.9321571226886126,3
TPL,411.30999755859375,318.1281988525391,0.9309257142399413,0.938501291989664,0.9426650366748166,0.979298628592417,0.9462240527231528,0.8709967853923388,0.984842790201388,1.6361887003004927,7.104803628061942,401.11820741435946,1,0.9309257142399413,3
HAS,106.26000213623047,86.62459991455079,0.9232143365640204,0.9280487804878048,0.9331202046035806,0.8103048406668771,0.9495778580173391,0.9482997723044764,0.8896334094234869,2.39216093285542,7.460254677513558,103.97891531080516,1,0.9232143365640204,3
SPOT,488.1499938964844,539.0333966064453,0.980301275249883,0.9802325581395348,0.9839598997493734,0.9065815989656429,0.9954964083386214,0.9749293630295347,0.9999704768723199,3.3165314292287364,15.169797114220183,477.79671809841534,1,0.980301275249883,2
DDOG,125.08000183105469,134.79460037231445,0.9495973370813502,0.9512919896640826,0.9529411764705882,0.6935238040487982,0.9920961324296331,0.9678713720991444,0.9712816504569917,2.974907321253351,14.717913197747185,130.79006307884856,1,0.9495973370813502,2
