,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ANDG,46.939998626708984,38.84259994506836,0.9347208672086721,0.9347208672086721,0.941219512195122,0.9057723577235772,0.9831165311653116,0.9871273712737128,0.7727913279132792,2.1578645416815494,10.8594105,47.47,1,0.9347208672086721,4
RNG,53.70000076293945,40.681577911376955,0.9254524930572029,0.9267073170731708,0.9298888888888888,0.6981301531848209,0.9929730986080859,0.9887668298433647,0.8101525139035651,1.8707961707991736,11.329948,53.783500000000004,1,0.9254524930572029,4
SAP,171.00999450683594,165.69399932861327,0.9118883641356308,0.9196341463414636,0.9316976127320954,0.7973420169214954,0.9203866880401784,0.9244056750028156,0.9323841768921669,1.1361980837249674,7.6031251,172.165,1,0.9118883641356308,4
MANH,159.2899932861328,145.79659927368164,0.8605021433415042,0.8720159151193634,0.8792682926829268,0.9490193344020089,0.8335153436415,0.8373069854482806,0.9040619735994001,0.9296083746298219,6.5207353333333335,161.56,1,0.8605021433415042,4
TRI,97.76000213623047,86.10954223632812,0.8571403487332839,0.8492042440318303,0.8797777777777778,0.7818292083893429,0.9362991716566148,0.8008513941903345,0.8547736492395869,0.8503821854036193,8.239968666666668,97.57833333333333,1,0.8571403487332839,3
KOF,108.98999786376953,105.04809478759766,0.8540332751072869,0.8418292682926829,0.896,0.9903917438820719,0.7386994745279019,0.9572463632682303,0.8070652874521672,1.3439942181464897,5.4003175,108.25666666666666,1,0.8540332751072869,3
WDAY,147.5399932861328,133.34819915771484,0.8411987065670833,0.8435365853658535,0.8495555555555554,0.7053716523018457,0.9687384116988826,0.6947335858858147,0.9422317109112736,0.7305626271987299,9.638690333333335,148.385,1,0.8411987065670833,3
TEAM,95.87000274658203,89.34549987792968,0.8378325246382436,0.836,0.8570731707317072,0.6314209791081112,0.9864745446747127,0.7140076053280427,0.8976083711323408,0.7443963156499257,10.946930499999999,96.39,1,0.8378325246382436,3
KRYS,351.82000732421875,332.80409912109377,0.837,0.837,0.837,0.9911111111111112,0.7111111111111111,0.8422222222222222,0.9711111111111111,1.2601407710690515,4.9613667,351.82,1,0.837,3
ISRG,356.8299865722656,405.5827984619141,0.8984458294096643,0.8968888888888887,0.9140583554376656,0.8786064566215953,0.808807180733169,0.9501181054250861,0.9748066679605788,1.2616819671707808,5.991728866666667,357.72166666666664,1,0.8984458294096643,2
