,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
AGX,509.1300048828125,421.85367309570313,0.9953947368421052,0.9953947368421052,0.9953947368421052,1.0,1.0,0.986842105263158,1.0,4.554225780546565,37.9141,566.62,1,0.9953947368421052,4
UTHR,586.385009765625,498.2066986083984,0.9938175337364334,0.9937523165307633,0.9955035971223022,0.9945725750226886,1.0,0.9838865035261846,1.0,2.4726443796635613,12.6482295,588.95875,1,0.9938175337364334,4
ETR,110.58999633789062,101.597490234375,0.9629934210526314,0.9629934210526314,0.9629934210526314,0.9210526315789472,0.9703947368421052,0.9802631578947368,0.9407894736842104,3.5416083300758285,6.82481,109.88,1,0.9629934210526314,4
MEOH,62.13999938964844,51.004101333618166,0.9628289473684212,0.9628289473684212,0.9628289473684212,0.9473684210526316,0.986842105263158,0.9671052631578948,0.9210526315789472,2.948726350581263,9.68719,65.22,1,0.9628289473684212,4
CAR,134.03500366210938,110.73389999389649,0.9618421052631578,0.9618421052631578,0.9618421052631578,0.9802631578947368,0.9638157894736842,0.9572368421052632,0.9572368421052632,2.6754671499718974,6.35478,148.45,1,0.9618421052631578,4
SQM,80.69999694824219,76.07600006103516,0.9504934210526316,0.9504934210526316,0.9504934210526316,0.9375,0.9769736842105264,0.9539473684210528,0.9046052631578948,2.6154750151044044,6.88897,82.7,1,0.9504934210526316,3
GSAT,62.28499984741211,60.49130004882812,0.9324013157894736,0.9324013157894736,0.9324013157894736,0.9572368421052632,0.9671052631578948,0.930921052631579,0.8618421052631579,2.048195831282841,6.44546,64.16,1,0.9324013157894736,3
INSM,153.0050048828125,150.21390075683593,0.9314874578945336,0.9331727475162725,0.9434859154929576,0.8820940031306523,0.9563812454748687,0.9290035262375719,0.9169669374105713,1.127368026103559,5.750168825,153.655,1,0.9314874578945336,3
MRX,43.540000915527344,39.382142333984376,0.9292763157894736,0.9292763157894736,0.9292763157894736,0.9407894736842104,0.9539473684210528,0.9736842105263158,0.8026315789473685,3.2254622340870545,5.94328,42.96,1,0.9292763157894736,3
TWO-PB,24.770000457763672,24.32652000427246,0.9144736842105264,0.9144736842105264,0.9144736842105264,0.993421052631579,0.9736842105263158,0.9605263157894736,0.6907894736842105,2.787408280922432,6.82505,24.73,1,0.9144736842105264,3
