,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
NVS,161.25,155.14559967041015,0.9617479405707561,0.9617479405707561,0.9632686084142394,0.9400191232715505,0.9734186525448663,0.9649823477493381,0.946528390703148,2.0466189743079672,6.115548,161.35930000000002,1,0.9617479405707561,4
DUOL,158.77000427246094,133.43690032958983,0.9372738305383936,0.9372738305383936,0.9393203883495144,0.9555825242718445,0.9760002942041777,0.891747572815534,0.9400191232715505,1.3600339643877895,6.271906400000001,157.66500000000002,1,0.9372738305383936,4
MRNA,154.27000427246094,80.21480056762695,0.9240659017358047,0.9240659017358047,0.9254045307443366,0.73584142394822,0.9837819947043248,0.9004927919976463,0.9549279199764638,1.4105232798772063,8.13025785,151.75,1,0.9240659017358047,3
MMED,22.420000076293945,17.611000080108642,0.9228431156222419,0.9228431156222419,0.9286407766990292,0.8301485731097382,0.992218299499853,0.9883274492497794,0.7331862312444837,4.181408762015972,10.241855000000001,22.335,1,0.9228431156222419,3
VIST,74.70999908447266,66.66399993896485,0.9163651073845248,0.9163651073845248,0.919093851132686,0.9322374227714034,0.9328920270667843,0.9562371285672258,0.8097308031774051,1.9079776394778871,4.6458865,74.77995,1,0.9163651073845248,3
BWXT,161.5399932861328,173.84003326416016,0.9443398793762869,0.9443398793762869,0.9566343042071196,0.9750367755222125,0.9682185937040306,0.9147102088849661,0.9390556045895853,1.508504193036161,5.7965125,161.1175,1,0.9443398793762869,2
SEB,4123.3798828125,4426.781044921875,0.9377640482494851,0.9377640482494851,0.977346278317152,1.0,0.8533097969991174,0.9688731979994116,1.0,2.0947282421740625,4.16993435,4073.3050000000003,1,0.9377640482494851,2
EIX,58.79999923706055,73.46664627075195,0.9363945278022949,0.9363945278022949,0.9509708737864078,0.8262577228596646,0.9685275080906148,0.9961091497499266,0.8307296263606943,5.90139819440847,7.1832157500000005,57.8575,1,0.9363945278022949,2
FRVO,19.75,23.269800033569336,0.9362739040894379,0.9362739040894379,0.9372727272727271,0.6629155634010002,1.0,1.0,0.8499117387466901,9.880017716157575,27.9258775,19.675,1,0.9362739040894379,1
HWM,254.88999938964844,276.2955938720703,0.9228431156222419,0.9228431156222419,0.928640776699029,0.943909973521624,0.8994924977934686,0.923492203589291,0.9520373639305678,1.5989740446968006,3.9732612,254.6825,1,0.9228431156222419,1
