,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ALMR,37.439998626708984,24.78419994354248,0.9518589642412444,0.9518589642412444,0.957429718875502,0.8766156328370249,0.9958085617579489,0.9622770558215394,0.8943371740236054,1.8654708755528189,28.5994965,35.995,1,0.9518589642412444,4
SE,130.71499633789062,100.28290054321289,0.943886462882096,0.943886462882096,0.943886462882096,0.6855895196506551,0.9781659388646288,0.9737991266375546,0.960698689956332,2.250927857464529,13.344941,130.12,1,0.943886462882096,4
CIB,99.11000061035156,81.67025360107422,0.924030620297785,0.924030620297785,0.924698795180723,0.9393118324827696,0.9433278967397977,0.9143385770154856,0.8995808561757949,1.0749398400069374,8.744067999999999,99.4682,1,0.924030620297785,4
SEPN,46.61000061035156,34.71060005187988,0.9185760509286053,0.9185760509286053,0.9271084337349398,0.8660493502393856,0.9854176531453324,0.9035969204328229,0.8540800757615615,1.0145189864623445,17.33591,45.584999999999994,1,0.9185760509286053,4
NIQ,16.44499969482422,10.036300020217896,0.9081198155065677,0.9081198155065677,0.9140562248995984,0.5564090422826677,1.0,0.9832342470317953,0.7917346240858631,3.3871394129159507,39.747431,16.322499999999998,1,0.9081198155065677,3
AEHR,115.0,92.08240005493164,0.8787424808403921,0.8787424808403921,0.8831877729257641,0.7823959593833851,0.9456866768383578,0.8140948071763034,0.9228968274846109,0.6916590332560588,9.061918,115.82374999999999,1,0.8787424808403921,3
ZLAB,26.510000228881836,19.005199966430663,0.8735658792374739,0.8735658792374739,0.8853413654618474,0.6963837884288244,0.9681257782220585,0.9351203942407182,0.6889567001630978,1.378894654756841,11.3491735,26.244999999999997,1,0.8735658792374739,3
AXON,633.4299926757812,517.9778021240235,0.8724886445344697,0.8724886445344697,0.8775100401606424,0.979042808789744,0.8883130776380632,0.7617895161431754,0.9852422791603093,0.6048064287463193,6.075533999999999,632.57005,1,0.8724886445344697,3
IMOS,59.19940185546875,60.59848304748535,0.9303655670717808,0.9303655670717808,0.932128514056225,0.9726679644341558,0.9706599323056417,0.9269128917416392,0.8447414110590834,1.2446228276890023,11.7430765,59.2797,1,0.9303655670717808,2
SEZL,126.7699966430664,155.12840026855469,0.9150054365935356,0.9150054365935356,0.918875502008032,0.9015888883043088,0.9371284263692324,0.8973974500622577,0.9138124550604164,0.9539400417763007,7.664829,127.0445,1,0.9150054365935356,1
