,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LXP,60.849998474121094,52.96772819519043,0.9010771176937586,0.904195804195804,0.9044668587896252,0.9459717866969436,0.8508197998120749,0.9937221905622896,0.8044512119651839,4.844060451106407,4.130591066666667,60.92666666666667,1,0.9010771176937586,4
BLBD,81.5,73.28829986572265,0.8924920127795527,0.8924920127795527,0.8924920127795527,0.9840255591054312,0.8242811501597445,0.9552715654952076,0.8562300319488818,2.14454033326606,4.0337043,81.5,1,0.8924920127795527,4
TTAN,79.45999908447266,69.27090003967285,0.8794432474407339,0.8771565495207667,0.8935158501440922,0.8908786106675822,0.9105111634367419,0.8410273837348443,0.8865844743196024,0.9370909302847242,5.605262533333334,80.25999999999999,1,0.8794432474407339,3
BABA,120.33999633789062,117.44618927001953,0.8626452347988381,0.858916083916084,0.8902017291066283,0.6639678711384156,0.8973561234197818,0.8517380809367809,0.9203273808009976,0.9162051009581803,5.019105666666667,120.74000000000001,1,0.8626452347988381,3
BETA,19.639999389648438,17.07699993133545,0.8566144694140477,0.859965034965035,0.8714057507987221,0.7187708603311075,0.9683655355732771,0.856735986359137,0.7297592535229608,0.942000216833447,9.1591641,19.386666666666667,1,0.8566144694140477,3
VSXY,87.41000366210938,69.53799980163575,0.853035143769968,0.853035143769968,0.853035143769968,0.9233226837060704,0.9361022364217252,0.7060702875399361,0.9297124600638976,0.962048923605005,7.31738,87.41,1,0.853035143769968,3
HUT,100.93000030517578,110.70770004272461,0.9389966263768181,0.9389966263768181,0.9479233226837062,0.8410934113809513,0.9713353738912844,0.9247972474809536,0.9562043387921981,1.4260111626918113,9.7485015,100.36500000000001,1,0.9389966263768181,2
AGX,602.1799926757812,677.7888000488281,0.923961661341853,0.923961661341853,0.923961661341853,1.0,0.9648562300319488,0.8178913738019169,1.0,1.1932635778380605,9.23702,602.18,1,0.923961661341853,2
IREN,40.20000076293945,52.29840003967285,0.8898386956302359,0.8896853146853146,0.8912140575079871,0.2235551014496057,0.9957439585884217,0.9517202374831896,0.9293535843010573,1.488013612569232,18.992170333333334,40.00516666666667,1,0.8898386956302359,2
CIFR,20.540000915527344,22.828500022888182,0.8615470892367338,0.8603746397694523,0.8651757188498402,0.21600363341991716,0.9904267639441793,0.935459419245592,0.8294328088916115,1.237247373858602,16.590740333333333,20.473333333333333,1,0.8615470892367338,1
