,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LGND,234.4499969482422,200.09999969482422,0.9656156156156156,0.9656156156156156,0.9656156156156156,0.984984984984985,0.9669669669669668,0.957957957957958,0.9669669669669668,1.3774007034084004,8.864317,232.36,1,0.9656156156156156,4
TVTX,40.8849983215332,29.51059986114502,0.9564564564564564,0.9564564564564564,0.9564564564564564,0.7357357357357357,1.0,0.993993993993994,0.924924924924925,6.750034871449363,34.169373,41.19,1,0.9564564564564564,4
GSAT,80.0,62.565200119018556,0.956156156156156,0.956156156156156,0.956156156156156,0.8828828828828829,0.972972972972973,0.996996996996997,0.8918918918918919,11.264843211184886,10.742217,80.72,1,0.956156156156156,4
CRDO,161.60000610351562,112.7638003540039,0.956006006006006,0.956006006006006,0.956006006006006,0.7177177177177178,0.990990990990991,0.975975975975976,0.978978978978979,1.7172063452138595,17.660912,158.0892,1,0.956006006006006,4
BE,215.6999969482422,152.62560134887696,0.952102102102102,0.952102102102102,0.952102102102102,0.6966966966966966,0.993993993993994,0.960960960960961,0.990990990990991,1.4034064769832226,21.792042,215.17,1,0.952102102102102,4
DAVE,213.7899932861328,189.5088003540039,0.9243243243243244,0.9243243243243244,0.9243243243243244,0.96996996996997,0.915915915915916,0.9039039039039038,0.951951951951952,0.9502022335939824,7.22339,209.225,1,0.9243243243243244,3
TWST,57.08000183105469,47.9416000366211,0.9228228228228228,0.9228228228228228,0.9228228228228228,0.8258258258258259,0.978978978978979,0.9309309309309308,0.8588588588588588,1.137338636067284,12.504961,56.68,1,0.9228228228228228,3
XNDU,14.6899995803833,0.0,0.914114114114114,0.914114114114114,0.914114114114114,0.6756756756756757,0.996996996996997,0.990990990990991,0.7537537537537538,3.256629424560016,30.548306,15.0,1,0.914114114114114,3
CLS,390.3999938964844,289.3669998168945,0.8984984984984984,0.8984984984984984,0.8984984984984984,0.924924924924925,0.9069069069069068,0.8348348348348348,0.981981981981982,0.7505832944470369,6.9761386,390.955,1,0.8984984984984984,3
RVMD,144.35000610351562,99.8186003112793,0.8882882882882882,0.8882882882882882,0.8882882882882882,0.8468468468468469,0.8198198198198198,0.96996996996997,0.8858858858858859,1.5369401517322974,5.5172443,143.82,1,0.8882882882882882,3
