,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ESTC,99.91000366210938,68.26960037231446,0.9842657342657342,0.9842657342657342,0.9842657342657342,0.9265734265734266,1.0,0.986013986013986,0.9825174825174824,4.66499448994224,19.3098,99.91,1,0.9842657342657342,4
WDAY,204.72000122070312,157.33959899902345,0.9388111888111887,0.9388111888111887,0.9388111888111887,0.916083916083916,0.9790209790209792,0.8881118881118881,0.9685314685314684,1.7163702967968577,5.760187,204.72,1,0.9388111888111887,4
ACM,69.16999816894531,68.62958572387696,0.919055944055944,0.919055944055944,0.919055944055944,0.9055944055944056,0.9475524475524476,0.965034965034965,0.7954545454545454,3.28848876143556,4.42331,69.17,1,0.919055944055944,4
TOP,16.729999542236328,6.94409998178482,0.904020979020979,0.904020979020979,0.904020979020979,0.9825174825174824,0.9895104895104896,0.951048951048951,0.6328671328671329,2.895503312423052,8.495457,16.73,1,0.904020979020979,4
DPZ,350.0,328.62059997558595,0.8938811188811189,0.8938811188811189,0.8938811188811189,1.0,0.9755244755244756,0.7272727272727273,0.9895104895104896,1.147031602970885,5.4042277,350.0,1,0.8938811188811189,3
GAP,23.479999542236328,20.055612258911133,0.8930069930069929,0.8930069930069929,0.8930069930069929,0.4965034965034965,0.9965034965034965,0.9685314685314684,0.777972027972028,3.402998460903885,12.9389,23.48,1,0.8930069930069929,3
LULU,120.80999755859375,117.81300018310547,0.8641608391608392,0.8641608391608392,0.8641608391608392,0.9125874125874126,0.972027972027972,0.7307692307692307,0.8846153846153846,1.1488398080356643,5.05217,120.81,1,0.8641608391608392,3
CHEF,115.0,102.7831999206543,0.8620629370629371,0.8620629370629371,0.8620629370629371,0.9790209790209792,0.8741258741258742,0.8356643356643356,0.8286713286713286,1.4126565480357804,3.3568513,115.0,1,0.8620629370629371,3
SOLS,63.529998779296875,65.01597534179687,0.9643356643356644,0.9643356643356644,0.9643356643356644,0.8531468531468531,0.993006993006993,0.993006993006993,0.9195804195804196,5.493740125728904,12.7618,63.53,1,0.9643356643356644,2
HQY,96.37000274658203,97.95460006713867,0.8804195804195805,0.8804195804195805,0.8804195804195805,0.9615384615384616,0.8461538461538461,0.9370629370629372,0.8006993006993007,2.5017914319161734,3.1909235,96.37,1,0.8804195804195805,1
