,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MASI,174.86000061035156,137.57059982299805,0.9903882625956887,0.991896551724138,0.993010752688172,0.9437676508491848,1.0,0.991429825157108,0.9950552935289128,12.301143773301947,34.32717685714285,174.82999999999998,1,0.9903882625956887,4
ENLT,74.90499877929688,50.79669975280762,0.9653698567148931,0.974390243902439,0.98252688172043,0.9889150524209628,0.9706822176188517,0.9763449948623532,0.925094135521876,2.75824454483464,14.186590571428571,74.06477142857143,1,0.9653698567148931,4
TPH,46.2599983215332,34.197200050354006,0.9585393258426969,0.9585393258426969,0.9587640449438204,0.7595505617977528,0.997752808988764,1.0,0.9168539325842696,18.288206005938065,26.7979,46.37,1,0.9585393258426969,4
MGA,66.77999877929688,54.29280006408691,0.9564606741573034,0.9564606741573034,0.956629213483146,0.7752808988764045,0.9932584269662922,0.9831460674157304,0.9359550561797751,4.975881699527909,18.8689,68.73,1,0.9564606741573034,4
ITRI,98.13999938964844,97.88100036621094,0.9416295141459281,0.9434959349593496,0.9569565217391304,0.9034975009966075,0.9504256149996262,0.9505590017175294,0.9296757409763142,1.9537348033292334,10.481680671428572,98.72642857142857,1,0.9416295141459281,3
KRYS,293.3999938964844,261.38080017089845,0.9369211886975475,0.9350806451612902,0.9482608695652176,0.9852841832427611,0.8927880552249446,0.9461116648599383,0.9738893417178115,1.6800746607124168,6.32916108,293.94698,1,0.9369211886975475,3
ZIM,27.729999542236328,21.425799980163575,0.9271386983534197,0.9294827586206896,0.9339430894308942,0.5679950358641068,0.9944412457141105,0.9888824914282209,0.8808794338359649,6.74753735680162,27.646523714285713,28.33857142857143,1,0.9271386983534197,3
ETOR,33.56999969482422,33.25059993743896,0.9267155986466697,0.935,0.9416666666666668,0.7515986431871172,0.9883017713353057,0.9624317053567181,0.8439950874287483,1.9348023728020753,17.915048857142857,32.38001428571429,1,0.9267155986466697,3
ICLR,88.88999938964844,174.17039978027344,0.967247191011236,0.967247191011236,0.9674157303370788,0.8179775280898877,0.9887640449438202,0.9921348314606742,0.9606741573033708,8.753717755951834,16.133863,93.0,1,0.967247191011236,2
IRON,65.96499633789062,80.10610023498535,0.9391938171635773,0.9589130434782608,0.9723118279569892,0.878065507540711,0.9517282456894515,0.9762639558044963,0.8829499794331225,3.1180643696357078,12.880947357142858,63.15500000000001,1,0.9391938171635773,1
