,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CASY,915.5999755859375,796.4735900878907,0.993284259163993,0.993284259163993,0.9942724458204332,0.996941438365774,0.996941438365774,0.9847446054268424,1.0,2.742164700126724,18.886792,904.9425,1,0.993284259163993,4
TGTX,46.619998931884766,37.70780006408691,0.9190778951109779,0.9190778951109779,0.9224458204334364,0.7703459822472478,0.9740209329080654,0.9695266244516569,0.8090082590517524,2.118133128461929,8.023983,46.849999999999994,1,0.9190778951109779,4
MUSA,612.1599731445312,537.3539392089843,0.9127400316144902,0.9127400316144902,0.9274924471299092,1.0,0.9831217906147989,0.770196327855359,0.995393450749675,1.1046918167524944,9.305619,608.0999999999999,1,0.9127400316144902,4
AAOI,175.1300048828125,161.81960037231445,0.8948020820667271,0.8948020820667271,0.9136222910216718,0.7000364782580228,0.9801754697744895,0.8232394563804215,0.96801605043353,1.1905943355110729,8.82551525,177.255,1,0.8948020820667271,4
WDFC,222.47999572753906,208.70596862792968,0.8735649546827795,0.8735649546827795,0.8735649546827795,0.9939577039274924,0.8610271903323263,0.8157099697885196,0.9365558912386708,1.4241332733003151,4.05013,222.48,1,0.8735649546827795,3
UNFI,50.59000015258789,49.402800216674805,0.8734267582052697,0.8734267582052697,0.8770392749244713,0.9035243609289797,0.9816486301946443,0.7689476490230374,0.8518281219309158,1.0946222882298327,9.638195,50.795,1,0.8734267582052697,3
RNR,295.75,298.97779968261716,0.9115409257994818,0.9115409257994818,0.9243202416918428,0.9893137410791952,0.8725646086069982,0.9022382684986858,0.9571427235228644,1.4022932751061354,4.383886,295.135,1,0.9115409257994818,2
BKH,71.94000244140625,73.10748825073242,0.8927906335057477,0.8927906335057477,0.9009063444108762,0.9034869473310074,0.9494776126383135,0.8652362201041969,0.8364604865638416,1.2996121471674456,6.0784937,71.9,1,0.8927906335057477,1
PLBL,6.079999923706055,7.16269998550415,0.8784441555283267,0.8784441555283267,0.8906344410876132,0.9831592042127713,0.9907869014993499,1.0,0.4167640979113859,17.862855478986702,13.684214,5.9399999999999995,1,0.8784441555283267,1
NWE,69.72000122070312,70.75560028076171,0.8713959013403421,0.8713959013403421,0.8972809667673716,0.9326742304490567,0.9447962361920439,0.806599758682293,0.8256994004470926,1.1919108254829953,6.0178127,69.6325,1,0.8713959013403421,1
