,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
NVS,161.52999877929688,155.1511996459961,0.9602272727272728,0.9602272727272728,0.9602272727272728,0.9318181818181818,0.9727272727272728,0.9590909090909092,0.9545454545454546,1.7507335484066269,6.187426,161.4686,1,0.9602272727272728,4
DUOL,158.5850067138672,133.43320037841798,0.9352272727272728,0.9352272727272728,0.9352272727272728,0.95,0.968181818181818,0.9,0.9318181818181818,1.0854699157838954,5.5270944,156.56,1,0.9352272727272728,4
PLSE,52.9900016784668,36.34620006561279,0.9336363636363636,0.9336363636363636,0.9336363636363636,0.968181818181818,0.9818181818181818,0.9363636363636364,0.8272727272727273,1.4584850587798026,7.430951,54.07,1,0.9336363636363636,4
MRNA,152.7949981689453,80.18530044555663,0.9227272727272728,0.9227272727272728,0.9227272727272728,0.75,0.9772727272727272,0.9045454545454544,0.9454545454545454,1.1040877733837502,6.3346157,149.23,1,0.9227272727272728,3
MMED,22.559999465942383,17.61380006790161,0.9170454545454544,0.9170454545454544,0.9170454545454544,0.8318181818181818,0.990909090909091,0.9863636363636364,0.7090909090909091,3.295791646683487,9.822309,22.25,1,0.9170454545454544,3
VIST,74.91999816894531,66.6681999206543,0.9136363636363636,0.9136363636363636,0.9136363636363636,0.9227272727272728,0.9272727272727272,0.9545454545454546,0.8136363636363636,1.7293892162802225,4.743773,74.8499,1,0.9136363636363636,3
FRVO,20.010000228881836,23.275000038146974,0.9372727272727271,0.9372727272727271,0.9372727272727271,0.6818181818181818,1.0,1.0,0.8454545454545455,8.70672647574334,27.438232,19.6,1,0.9372727272727271,2
BWXT,160.4550018310547,173.8183334350586,0.9320454545454544,0.9320454545454544,0.9320454545454544,0.9727272727272728,0.9590909090909092,0.8909090909090909,0.9363636363636364,1.059060357193053,5.519085,160.695,1,0.9320454545454544,2
EIX,58.665000915527344,73.46394630432128,0.921818181818182,0.921818181818182,0.921818181818182,0.8272727272727273,0.95,0.9954545454545456,0.7909090909090909,4.158871458484813,5.4372015,56.915,1,0.921818181818182,1
HWM,254.5399932861328,276.28859375,0.9170454545454546,0.9170454545454546,0.9170454545454546,0.9363636363636364,0.8863636363636364,0.9181818181818182,0.9590909090909092,1.277168525803016,3.8885524,254.475,1,0.9170454545454546,1
