,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
UNF,232.50999450683594,196.41427520751952,0.9763270574408869,0.9762195121951218,0.985551330798479,0.9843747847148469,0.9992073425114726,0.9409569467000403,0.9941603887268635,2.3051862588933445,17.40909664997914,234.63032123487693,1,0.9763270574408869,4
RACE,381.5350036621094,362.20910217285154,0.9648614101140385,0.9669250645994832,0.9742603550295856,0.9635782627681332,0.9632171176605429,0.9541343762560701,0.987152804832053,2.523163872085721,8.735055690992494,365.50299128440366,1,0.9648614101140385,4
MAR,362.75,315.2186004638672,0.9438492186998184,0.9466992665036674,0.9520618556701028,0.9267468312883622,0.9652927958947926,0.9019618975979496,0.9881769642426127,1.761579026173316,8.737966660408844,360.15121818940344,1,0.9438492186998184,4
VRT,239.875,177.36909942626954,0.9330459770114942,0.9330459770114942,0.9330459770114942,0.6264367816091954,0.9885057471264368,0.9367816091954024,0.9827586206896552,1.1233458608908962,22.237305,244.0101,1,0.9330459770114942,3
TPL,404.2300109863281,317.9865991210938,0.9309257142399413,0.938501291989664,0.9426650366748166,0.979298628592417,0.9462240527231528,0.8709967853923388,0.984842790201388,1.6361887003004927,7.104803628061942,401.11820741435946,1,0.9309257142399413,3
DIOD,78.7699966430664,54.73520004272461,0.9238505747126436,0.9238505747126436,0.9238505747126436,0.8103448275862069,0.9942528735632185,0.9080459770114944,0.8850574712643678,0.7844227427617178,28.346842,79.19,1,0.9238505747126436,3
HAS,106.03500366210938,86.62009994506836,0.9232143365640204,0.9280487804878048,0.9331202046035806,0.8103048406668771,0.9495778580173391,0.9482997723044764,0.8896334094234869,2.39216093285542,7.460254677513558,103.97891531080516,1,0.9232143365640204,3
ENTG,135.57000732421875,101.37706619262696,0.9223331106413053,0.9242894056847544,0.9262886597938144,0.7728383891831079,0.9789869643112262,0.890737393077799,0.9532287331841787,1.7271026058444234,9.842897037071797,134.43671984983578,1,0.9223331106413053,3
SPOT,493.5400085449219,539.141196899414,0.9803783407709554,0.9802325581395348,0.9839598997493734,0.9065869290821349,0.9956403607501619,0.974987204571958,1.0,3.317494622609495,15.174676192740923,477.7905590321235,1,0.9803783407709554,2
DDOG,125.72000122070312,134.8074003601074,0.9495973370813502,0.9512919896640826,0.9529411764705882,0.6935238040487982,0.9920961324296331,0.9678713720991444,0.9712816504569917,2.974907321253351,14.717913197747185,130.79006307884856,1,0.9495973370813502,2
