,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DY,529.1300048828125,397.4338018798828,0.9822679400879307,0.9822679400879307,0.984251968503937,0.9900187949692407,1.0,0.952188744545733,1.0,2.6164816163087004,27.191587,534.8025,1,0.9822679400879307,4
APP,567.8300170898438,451.69420166015624,0.9375216307740712,0.9375216307740712,0.939238845144357,0.9301315647846857,0.9829272129627329,0.861827997052419,0.9942207539514973,1.4217490908354722,10.539788999999999,568.44005,1,0.9375216307740712,4
BMA,85.26000213623047,74.15259353637695,0.9199717247489174,0.9199717247489174,0.930757097791798,0.9613875158349685,0.9388128534406385,0.9099042036149267,0.8839100159798636,1.703776363162951,7.909575,86.155,1,0.9199717247489174,4
MANU,22.219999313354492,17.98679988861084,0.915381860784752,0.915381860784752,0.9182965299684542,0.8820677778053769,0.9944857050597382,0.9700563849077224,0.6979267575780157,2.8663017603207415,13.590273,22.4,1,0.915381860784752,4
COHU,54.939998626708984,40.72079982757568,0.9002336951571904,0.9002336951571904,0.9203412073490812,0.8452975318148324,0.9550659479867856,0.9106742177732515,0.8134744197984716,1.7505740818508055,8.842376999999999,54.345,1,0.9002336951571904,3
ASTS,129.60000610351562,85.67680015563965,0.8915267393626269,0.8915267393626269,0.8940944881889762,0.5474262483751046,0.9450971625392253,0.9007054323256911,0.9537660316119791,1.623481429852653,8.02214585,129.3025,1,0.8915267393626269,3
LUNR,40.34000015258789,26.046199913024903,0.8838855907995729,0.8838855907995729,0.8847003154574132,0.4100490987522458,0.9955330899095027,0.9185730726876806,0.8647176200766702,1.7562501485334292,15.067408499999999,40.1125,1,0.8838855907995729,3
IREN,67.83999633789062,46.91899997711182,0.8806256572029442,0.8806256572029442,0.8833333333333332,0.30944219511993176,0.9910661798190052,0.9183081215794398,0.9070021610074767,1.753723182263387,12.3113455,67.14,1,0.8806256572029442,3
KEN,94.51000213623047,84.36122314453125,0.8690570224463267,0.8690570224463267,0.8690851735015772,0.998422712933754,0.8444778393237122,0.8723639434660573,0.8416006358826598,1.4522308149910765,5.405258999999999,94.285,1,0.8690570224463267,3
ANF,81.41999816894531,85.7986001586914,0.9510440729609113,0.9510440729609113,0.9593059936908516,0.8610579828940941,0.9742707634731778,0.9716212523907698,0.9193803455956018,2.898690042777151,10.641214999999999,82.73750000000001,1,0.9510440729609113,2
