,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,28.5,20.212200031280517,3.2331887528089296,17.112780012093573,103.47778239028536,25,308.0,0.8481221906772355,6
SNDK,409.30999755859375,258.65960021972654,1.667459055584634,13.001946231922153,55.37505146553394,20,265.0,0.8213028739681366,6
RKLB,98.7676010131836,60.985852279663085,1.900512767752869,11.71863641346173,56.57914701053548,24,348.0,0.757398427790361,6
BE,148.860107421875,108.317802734375,1.774587377533355,9.741747745520165,-5.384183914510725,18,248.0,0.7921752164414987,6
ASTS,116.63500213623047,73.23089965820313,2.2395028169464677,8.75564794071231,26.52266615211937,24,355.0,0.7643972427645553,6
MU,356.4299011230469,265.8812731933594,1.820570117431372,7.778958618783349,34.8948210995361,21,274.0,0.7935828350410982,6
VERA,46.78499984741211,41.138299713134764,0.44676304603347494,7.578142674295977,24.33195531371517,16,248.0,0.8238586891884206,6
LITE,323.6499938964844,320.9247988891602,0.10933314450049772,3.427615710570122,9.799655471925417,19,270.0,0.7964567493951196,6
KTOS,131.17999267578125,82.19719970703125,2.0465800149828923,13.625140140259768,,8,0.0,0.0,4
SMR,20.33989906311035,20.220997905731203,0.7265161366180718,11.38996558996936,-19.967666681123298,16,0.0,0.0,4
PFSI,158.1699981689453,132.890233001709,0.11628576927718015,8.064842389518612,,2,0.0,0.0,4
IREN,57.869998931884766,46.8309001159668,2.3495471128289367,7.883420706487069,15.4733564763164,20,0.0,0.0,4
AVAV,406.3599853515625,289.69740020751954,3.622423747838502,7.842072421500896,8.672374888437183,13,0.0,0.0,4
RIOT,18.78499984741211,14.951899948120117,4.059819534430212,6.743492544744545,-18.10290932762114,4,0.0,0.0,4
PL,29.454999923706055,16.70049991607666,1.8035817541395085,6.2678092112908015,44.17516979598028,14,0.0,0.0,4
LUNR,21.90999984741211,12.97729995727539,0.04854119348720385,6.132276954722951,,6,0.0,0.0,4
POWL,427.92999267578125,343.6944329833984,1.4936183937344838,6.099602464647121,7.259674859576393,6,0.0,0.0,4
CIFR,18.974700927734375,17.23789384841919,-0.8177647219321095,6.0905116248428985,-15.075060361428246,12,0.0,0.0,4
GKOS,119.80999755859375,105.59240020751953,3.2363543551430674,4.797272728824642,-6.533610339594431,3,0.0,0.0,4
NVO,62.1349983215332,50.61729995727539,0.5062310032022665,4.44872457177903,17.367244687983387,11,0.0,0.0,4
HCM,16.020000457763672,14.259100036621094,0.7503452353103679,4.365623124039342,,2,0.0,0.0,4
FLY,33.22010040283203,22.279001998901368,1.4326823249390324,4.234701666240091,30.556332505313055,17,0.0,0.0,4
BMNR,30.649999618530273,32.64902236938477,0.09542116899781371,2.9025357298179584,-10.847301127420891,22,246.0,0.7226015312342212,4
MDB,406.45001220703125,391.1732019042969,-0.044403715640858876,2.483556967235609,3.6218765403548487,5,0.0,0.0,4
ALAB,182.97999572753906,160.22260009765625,0.565253697018068,2.467921185520977,9.605490964837596,16,0.0,0.0,4
ETN,343.7749938964844,337.7969018554688,0.31334608446937917,2.2271305863692303,8.837313347744047,3,0.0,0.0,4
GEV,677.0999755859375,624.616142578125,0.046384678789844584,2.20131745577693,1.4748305137146305,10,0.0,0.0,4
FIGR,73.08000183105469,42.83730018615723,3.7524404146387953,0.3325383879380845,36.39159558265492,11,0.0,0.0,4
CRWV,101.04000091552734,81.72020034790039,0.624109492381336,0.13758230795603588,4.883459154749584,26,0.0,0.0,4
SMCI,32.2400016784668,32.914999885559084,-0.32793258795289937,0.09030164049957268,,6,0.0,0.0,2
BFH,73.63500213623047,70.9132933807373,,0.0,,1,0.0,0.0,2
PNC,223.4550018310547,201.4288998413086,,0.0,,1,0.0,0.0,2
PWR,467.1099853515625,441.52339416503906,,0.0,,1,0.0,0.0,2
Q,97.05000305175781,84.55618286132812,4.000213020030019,0.0,,2,0.0,0.0,2
SVM,11.135000228881836,8.034899988174438,,0.0,,1,0.0,0.0,2
SYF,81.29000091552734,80.0336001586914,,0.0,,1,0.0,0.0,2
VOYG,34.79999923706055,25.365,-3.46534252015519,0.0,,2,0.0,0.0,2
LEU,325.1000061035156,268.8070001220703,0.5441997554778645,-0.03992274170360331,-0.38784725804887854,11,0.0,0.0,2
MSTR,170.97999572753906,180.77960083007812,0.07476102571442009,-0.29801627410433545,-7.339947042863035,25,273.0,0.7327365648791836,2
BKD,12.0600004196167,10.700000038146973,-0.9099129197273514,-1.8198345171101638,,2,0.0,0.0,2
IBRX,5.338500022888184,2.289569993019104,4.317009754205408,-3.647479896970168,7.01380016452549,11,0.0,0.0,2
AGX,383.3699951171875,335.4782019042969,-1.0131393842826977,-4.099803402736597,-3.115025300813812,9,0.0,0.0,2
GLXY,34.220001220703125,26.458600120544432,5.7008743443102015,-8.018636497661703,-13.585707757513314,6,0.0,0.0,2
RBLX,88.22000122070312,90.00399978637695,4.157111663765204,0.0,,4,0.0,0.0,0
AMBA,69.87999725341797,77.18999969482422,3.1754443607989455,-5.278573136970552,0.40330606984591544,5,0.0,0.0,0
