,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
RGC,33.720001220703125,26.90840000152588,0.9516185149017368,0.95065445026178,0.9596452328159644,0.801666854161344,1.0,0.985687790961905,0.8823055132446781,2.670996844562977,40.3575486,35.70238,1,0.9516185149017368,4
SNX,186.2899932861328,159.7107995605469,0.9464956718204984,0.9474056603773584,0.971264367816092,0.8880633446951242,0.9592275123577194,0.9606612891725375,0.9286412840769815,1.7088826532003494,8.710199900000001,183.405,1,0.9464956718204984,4
CAR,170.07000732421875,112.14100021362304,0.9446189119824735,0.947877358490566,0.968735632183908,0.8716308474612525,0.9868169175785407,0.9264971386440759,0.9389795377921624,1.392471353541286,12.5245446,163.9145,1,0.9446189119824735,4
PVH,76.55999755859375,65.66191604614258,0.9264982028745831,0.923820754716981,0.9377011494252874,0.7884980349165704,0.9851240632075194,0.9675615590372356,0.8210421579863082,1.8008051315729432,10.6551012,77.19300000000001,1,0.9264982028745831,4
KOD,42.810001373291016,25.91700008392334,0.9121787709699799,0.9115566037735848,0.926940133037694,0.7295528962750277,0.9961772108401596,0.9687438949638839,0.7575054715553096,1.8048174343765282,12.755318800000001,42.981,1,0.9121787709699799,3
KALU,131.00999450683594,127.05757141113281,0.8996983690444775,0.9003537735849055,0.9336781609195404,0.9326514905835005,0.9374557788909916,0.871082082397516,0.8672248426757492,1.1093030720889754,7.850238020000001,129.97294,1,0.8996983690444775,3
AUGO,87.38999938964844,73.45798088073731,0.8953919850039931,0.8939054726368159,0.9088505747126436,0.8029280875069137,0.9365638302806302,0.9386362993606283,0.7938956543943065,1.4258209586080213,7.448529379999999,87.678,1,0.8953919850039931,3
WDC,297.7300109863281,274.5451013183594,0.8928380542686754,0.8932372505543237,0.898938679245283,0.6795668978754387,0.9880321621681274,0.8142134164238651,0.970477059869671,0.9578838749848799,10.835731,299.80228,1,0.8928380542686754,3
LITE,764.6500244140625,599.7102014160156,0.8921565166600244,0.8991745283018866,0.9107329842931936,0.8379526947980939,0.9747244811953595,0.7640339808322466,0.9989789273527648,0.8858264422706874,9.7414081,771.211,1,0.8921565166600244,3
MU,367.8500061035156,403.80539794921873,0.9210612274137624,0.922877358490566,0.925,0.5086081260865003,0.980803671566196,0.9455912687287938,0.9798109285093293,1.4799416606418483,10.146201999999999,371.92740000000003,1,0.9210612274137624,2
