,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,29.899999618530273,20.92579999923706,3.2331887528089296,13.256308660155662,86.17054599269845,26,313.0,0.849891967008729,6
SNDK,488.1549987792969,274.32370025634765,2.28763576627582,13.256223611475546,67.46824825692336,22,280.0,0.8247658133410574,6
RKLB,87.70999908447266,63.07690040588379,1.2804470508256869,11.018020190213885,49.01233196500489,26,361.0,0.7596280834623964,6
BE,142.71339416503906,108.9614682006836,1.5052314947399807,9.645186970452999,10.022235457381464,20,261.0,0.7909183711722099,6
ASTS,117.58000183105469,75.78699966430663,1.222772401639814,8.711435770070594,32.8925861632628,27,372.0,0.7703703922526334,6
MU,393.64801025390625,274.6935995483398,2.319669168375325,7.778958618783349,38.334730691683745,25,296.0,0.8001037875595483,6
VERA,48.904998779296875,42.452699699401855,0.44676304603347494,7.578142674295977,18.63453906433049,16,248.0,0.8238586891884206,6
LITE,356.0150146484375,328.19169921875,0.19121513935521123,3.254259438270377,7.501352186892865,20,278.0,0.7969388521222197,6
UUUU,24.850000381469727,16.340200004577635,2.286814091167475,15.112287814629775,,6,0.0,0.0,4
HYMC,45.938899993896484,19.239777965545656,-0.5939670331578709,12.537404454163722,87.35276972375028,13,0.0,0.0,4
MP,70.80000305175781,59.21399993896485,0.9175279831381001,11.345799319873562,,4,0.0,0.0,4
KRMN,111.41000366210938,76.94160018920898,4.813081799583563,9.23505701753216,47.85069159421432,10,0.0,0.0,4
MRNA,53.470001220703125,30.797000045776368,1.188724975010077,7.120588384590426,38.29777927983195,14,0.0,0.0,4
AUGO,70.05999755859375,46.75640007019043,0.5011131559032146,6.932904916089385,25.0559459873057,16,0.0,0.0,4
CRML,18.929899215698242,10.08219799041748,-3.7656862805604097,5.921900108769429,,2,0.0,0.0,4
MT,53.83000183105469,44.586760940551756,1.654263614815854,5.791085667689632,9.601798673436068,3,0.0,0.0,4
ENPH,40.44499969482422,31.927300033569335,-0.25295493892179555,4.1950987320583994,12.340306364140195,5,0.0,0.0,4
BMNR,29.204999923706055,32.015421295166014,0.09542116899781371,2.291144553472437,-10.505927146897573,22,246.0,0.7226015312342212,4
NN,16.90999984741211,14.970000076293946,-0.87347701993993,2.2416198115179142,-8.493479198959474,6,0.0,0.0,4
SA,36.84000015258789,28.903800048828124,1.4579939799645087,2.021862582146172,12.70456524400011,5,0.0,0.0,4
SKE,30.709999084472656,22.876799926757812,-0.5736202954399482,1.9719397846949578,11.095822496763825,13,0.0,0.0,4
PPTA,34.900001525878906,26.508400001525878,-1.1999388997355085,1.9570849898588651,10.62186550599573,5,0.0,0.0,4
BABA,178.3800048828125,157.05399993896484,-0.3076786034114553,1.8526326402812032,-9.659270475350766,12,0.0,0.0,4
TMC,9.079999923706055,6.762600002288818,-0.15315281567771244,1.0265781497244482,-8.592333267240475,10,0.0,0.0,4
PAAS,61.34000015258789,48.208199996948245,-0.0926592531406089,0.778157197701408,14.708545732755415,15,0.0,0.0,4
CDE,25.64419937133789,17.684883937835693,-0.8113009078611553,0.6370115618218859,21.56697084353757,18,0.0,0.0,4
LMND,96.19999694824219,77.3136001586914,0.08040086663044943,0.11342064683062476,1.736908836095637,9,0.0,0.0,4
USAR,23.190000534057617,15.469100131988526,3.609497702598284,0.06702572234110064,-3.9344067647050287,8,0.0,0.0,4
DNTH,52.56999969482422,41.96259986877441,,0.0,,1,0.0,0.0,2
NTRS,153.0,136.50930038452148,,0.0,,1,0.0,0.0,2
RCAT,17.770000457763672,9.174799995422363,,0.0,,1,0.0,0.0,2
USAS,8.454999923706055,5.161500015258789,,0.0,,1,0.0,0.0,2
GME,23.01460075378418,21.52209213256836,1.2157496759559594,-0.46976325633292026,-6.974601598139209,6,0.0,0.0,2
ASND,226.55999755859375,209.15600006103514,0.384762919694763,-0.664194098568266,1.8425481921387952,9,0.0,0.0,2
ANET,138.60000610351562,128.85159927368164,-1.1007356008077156,-0.7383319828030865,-1.084842904451938,4,0.0,0.0,2
MSTR,161.3699951171875,175.85980102539062,0.07476102571442009,-0.8872670711964628,-6.569673689911657,25,273.0,0.7327365648791836,2
TEO,12.60830020904541,11.896966018676757,0.039683399870715785,-1.625375353825237,-9.076387703221828,3,0.0,0.0,2
CRSP,60.2672004699707,54.80534416198731,-1.289069966965145,-1.8044457727657448,-5.207973123759713,3,0.0,0.0,2
SSRM,26.020000457763672,22.15,-2.702612696631379,-2.978192060725371,,3,0.0,0.0,2
SSL,7.159900188446045,6.569598016738891,0.2180691212631869,-3.410242410590709,,6,0.0,0.0,2
GRAL,113.96499633789062,95.0931999206543,-1.9876057164497973,-4.3613732967735075,,3,0.0,0.0,2
NGD,12.579999923706055,8.602800025939942,-2.6404813305497377,-5.733366108431245,12.086617380819902,5,0.0,0.0,2
RUN,19.586700439453125,18.547533988952637,-1.1866547092353708,-7.102381764771485,-3.3596853402445226,6,0.0,0.0,2
IRDM,21.690000534057617,17.568821830749513,-0.26511683338459324,-11.325907343374364,3.372932473554835,2,0.0,0.0,2
ALKT,20.799999237060547,21.665399932861327,-0.512356859324159,-0.11115882074119732,-1.110581364418206,3,0.0,0.0,0
ARM,120.77999877929688,125.1381999206543,0.9262762264848156,-3.858496193177005,-17.610209457744674,8,0.0,0.0,0
CORT,41.48500061035156,67.39310020446777,-0.43092868633515824,-7.4176300881474475,,7,0.0,0.0,0
DDOG,132.57000732421875,148.6370001220703,-0.10781824574779275,-13.457529553148195,,3,0.0,0.0,0
