,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MRVL,288.8500061035156,169.15950546264648,0.9360100737601905,0.9360100737601905,0.937730870712401,0.5273952322360326,0.9798327400496121,0.9884161627593286,0.9719171727672903,2.358149117896793,12.13041625,295.43,1,0.9360100737601905,4
TNGX,30.93000030517578,22.68799995422363,0.9315724540890518,0.9315724540890518,0.9349127182044888,0.5235098270155745,1.0,1.0,0.8961073569374716,5.685953301738506,55.081606,31.3575,1,0.9315724540890518,4
SYNA,136.0,104.46140014648438,0.9247580257798774,0.9247580257798774,0.9298153034300792,0.893468834510031,0.9768323255186573,0.8851749254831259,0.9185430223912514,1.145796312095516,10.803876,136.04500000000002,1,0.9247580257798774,4
ARCB,166.22000122070312,120.62899459838867,0.9096404766447995,0.9096404766447995,0.926932668329177,0.960260957105916,0.911142328874384,0.897804959895775,0.9024141493232618,1.2178626027135486,7.4182766,166.595,1,0.9096404766447995,4
GLXY,30.510000228881836,26.19729995727539,0.9079522499819054,0.9079522499819054,0.9100997506234414,0.4672717941294521,0.9974338559932623,0.9935484507728041,0.8219063160041848,3.1300743938798377,23.508356999999997,31.05,1,0.9079522499819054,4
BELFA,247.25999450683594,233.42014709472656,0.9048779765625514,0.9048779765625514,0.9410224438902745,0.9948677119865245,0.8272162601412036,0.9495621105547476,0.9175938781015798,1.4375615556463042,5.90415645,245.74,1,0.9048779765625514,3
ASML,1749.0400390625,1495.0990893554688,0.9023838819836951,0.9023838819836951,0.9096306068601584,0.9782239651530803,0.8893662940274643,0.8394186038860632,0.9974338559932623,1.019776662434208,6.77817615,1753.02,1,0.9023838819836951,3
KLAC,2108.06005859375,1794.5912939453126,0.8994365997933925,0.8994365997933925,0.9125935162094764,0.9897354239730489,0.9653932451193914,0.7502154902980017,1.0,0.9012166001341102,9.8705485,2119.6225,1,0.8994365997933925,3
AAOI,196.63999938964844,158.72740020751954,0.8964539508747917,0.8964539508747917,0.909366754617414,0.6199211733199982,0.9859947755939965,0.8523940807611579,0.9551286690924403,1.0511104672113116,12.418081,198.98,1,0.8964539508747917,3
AMAT,492.1700134277344,411.6342663574219,0.8961537449252859,0.8961537449252859,0.9143391521197008,0.8343027655136565,0.9472131018101186,0.8129774508320229,0.9832838747458531,1.0120340375586854,8.8496935,493.1,1,0.8961537449252859,3
