,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,35.16999816894531,19.57480005264282,3.973297682461043,21.846649513267288,106.87136615849197,25,307.0,0.8482070044343415,6
SNDK,387.80999755859375,250.32020050048828,1.7609101546286616,13.288449248676116,38.854557849459546,18,253.0,0.8226186724344042,6
RKLB,91.80000305175781,59.553500213623046,2.0383951009748515,11.836471374393984,55.58173931422797,23,341.0,0.7555146378073864,6
BE,133.4600067138672,107.9856005859375,1.774587377533355,9.32256265137302,-13.41367266107136,17,241.0,0.792787273055059,6
ASTS,95.22000122070312,71.697099609375,1.6467977835662282,8.065773289825238,26.52266615211937,22,345.0,0.7605821181962303,6
MU,333.3500061035156,261.07101867675783,1.820570117431372,7.778958618783349,34.8948210995361,20,267.0,0.7914697792456141,6
VERA,48.40999984741211,40.28279975891113,0.44676304603347494,7.578142674295977,24.33195531371517,16,248.0,0.8238586891884206,6
LITE,331.6199951171875,315.34519927978516,0.4329414416661673,3.427615710570122,10.795599183042443,18,267.0,0.7970482748095618,6
ALMS,24.34000015258789,9.989400014877319,8.289314521771669,36.229212778554576,,5,0.0,0.0,4
GPCR,84.33000183105469,51.66030025482178,10.216433999303202,18.551012790634065,42.79622329718251,11,0.0,0.0,4
MP,69.30000305175781,57.984599914550785,3.25219817169084,15.871515525357161,,3,0.0,0.0,4
VNET,11.9399995803833,9.18579999923706,3.559227562579707,14.379807562962132,,6,0.0,0.0,4
BILI,33.34000015258789,26.49260005950928,1.046390541587744,13.450299868679107,,5,0.0,0.0,4
LUNR,19.760000228881836,12.588699951171876,0.3896241460470491,8.397118409191485,,5,0.0,0.0,4
AVAV,381.79998779296875,288.65800018310546,4.028642959259698,7.242786343462964,8.672374888437183,12,0.0,0.0,4
SATS,131.08999633789062,91.17419982910157,1.91975751803338,6.320810317593224,24.456682606800225,14,0.0,0.0,4
SYNA,91.47000122070312,73.0928002166748,2.8891208637276162,6.04610134181744,2.796310031175364,6,0.0,0.0,4
TGB,7.289999961853027,5.19939998626709,-0.5558655137299177,5.000121485874076,,4,0.0,0.0,4
TTMI,96.5199966430664,70.33639938354492,3.0192778416859856,4.4548408014310645,-5.560025479974634,7,0.0,0.0,4
BTU,36.040000915527344,29.591035385131836,-0.3408757632201942,3.935545211491087,,2,0.0,0.0,4
ACN,288.5400085449219,261.46540008544923,0.49324638464812165,3.523290829457437,4.882883767180135,3,0.0,0.0,4
DOW,28.260000228881836,23.386313438415527,0.06379263568362381,3.4347424786906444,,3,0.0,0.0,4
PSLV,30.729999542236328,20.738999977111817,1.706298984343221,3.0619066830342905,30.36997855338438,11,0.0,0.0,4
BMNR,32.65999984741211,33.06453895568848,0.360951097895299,2.9025357298179584,-11.682821780602696,22,246.0,0.7226015312342212,4
WDFC,204.22000122070312,198.12759948730468,1.4418504579533309,2.3019885206690516,-4.693482927575343,2,0.0,0.0,4
HTFL,34.97999954223633,30.37210006713867,0.15718147486125195,1.0292589185307501,10.186455131290575,11,0.0,0.0,4
LYB,52.0,44.35252082824707,5.726977168884617,0.4675099781354941,11.36045055873991,2,0.0,0.0,4
BTDR,14.760000228881836,12.776800022125244,2.8685966142203068,0.16657297352274938,-17.97166200473296,6,0.0,0.0,4
AD,57.189998626708984,49.963399963378905,,0.0,,1,0.0,0.0,2
ATRO,71.58000183105469,53.69760032653809,-0.8384387048754216,0.0,,3,0.0,0.0,2
CMPO,23.40999984741211,20.046399993896486,-1.3374399318019758,0.0,,3,0.0,0.0,2
CRML,17.924999237060547,9.423699989318848,,0.0,,1,0.0,0.0,2
ERAS,8.3100004196167,3.5119000244140626,10.726186447709996,0.0,,2,0.0,0.0,2
JAZZ,170.80999755859375,163.28780059814454,,0.0,,1,0.0,0.0,2
NOC,653.1400146484375,573.0115979003906,3.220638756637917,0.0,,3,0.0,0.0,2
PCT,11.460000038146973,9.176400012969971,,0.0,,1,0.0,0.0,2
VOYG,34.34000015258789,25.136199989318847,,0.0,,1,0.0,0.0,2
MSTR,179.3300018310547,184.17500122070314,0.2735116305208832,-0.41882186752812023,-10.250118639389793,25,272.0,0.7324901916053638,2
NTR,66.19999694824219,59.67379981994629,0.9564802770651378,-0.59161379980374,1.738771005109448,4,0.0,0.0,2
ALGM,32.25,27.266199951171874,1.3102707845398334,-1.6429711902283817,6.901265548931268,6,0.0,0.0,2
EWTX,28.170000076293945,22.92850009918213,-0.7795608385450105,-2.414076940631064,-0.5057816627346945,11,0.0,0.0,2
MOS,27.639999389648438,24.76605041503906,-1.8696103564364972,-3.9592073702033765,2.7321790881745436,6,0.0,0.0,2
INFY,19.350000381469727,17.698800048828126,-0.5902124857218415,-5.1925649183819775,,5,0.0,0.0,2
TGTX,29.540000915527344,31.000799980163574,,0.0,,1,0.0,0.0,0
IRTC,163.24000549316406,176.25420074462892,-0.6679638124194032,-0.6011614856429759,,2,0.0,0.0,0
MASI,138.41000366210938,139.9381996154785,-0.49676163773486604,-1.5231496301536307,-4.695901085030463,3,0.0,0.0,0
VKTX,34.34000015258789,35.829199981689456,0.14902551915957907,-3.971202412368638,-16.441849911799316,5,0.0,0.0,0
