,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MSGS,326.614990234375,269.23069946289064,0.99,0.99,0.99,0.9953488372093025,0.986046511627907,0.9906976744186048,0.9930232558139536,5.109408107397497,16.332,341.76,1,0.99,4
WING,267.8500061035156,259.62980194091796,0.9739534883720932,0.9739534883720932,0.9739534883720932,0.9511627906976744,0.972093023255814,0.9767441860465116,0.983720930232558,3.947337322930081,10.842794,279.08,1,0.9739534883720932,4
GPN,79.94499969482422,76.31531127929688,0.9384883720930232,0.9384883720930232,0.9384883720930232,0.7162790697674418,0.9883720930232558,0.9488372093023256,0.944186046511628,2.8196188151569723,16.4684,81.26,1,0.9384883720930232,4
GKOS,116.33999633789062,114.51220001220703,0.935813953488372,0.935813953488372,0.935813953488372,0.9046511627906976,0.9790697674418604,0.8860465116279069,0.9627906976744186,1.9917799612777105,13.4659,121.0,1,0.935813953488372,4
NICE,111.94999694824219,110.98980056762696,0.930637517854965,0.9359756097560974,0.9454106280193236,0.8900232347098451,0.9605991826508654,0.8931482411696733,0.9641179802339593,1.0578123094439311,11.863748999999999,110.185,1,0.930637517854965,3
DE,670.0,515.3750543212891,0.9228476886218138,0.9567073170731708,0.9618357487922704,0.9604751539506241,0.9262546019815652,0.8646030358091531,1.0,1.1424065446482787,10.836581666666667,657.4738333333333,1,0.9228476886218138,3
GLBE,36.06999969482422,37.45520004272461,0.9377906976744186,0.9377906976744186,0.9377906976744186,0.7116279069767442,0.9930232558139536,0.9953488372093025,0.8534883720930233,5.59742393950685,17.205389,34.81,1,0.9377906976744186,2
JLL,309.69000244140625,338.14319885253906,0.9346511627906976,0.9346511627906976,0.9346511627906976,0.972093023255814,0.9651162790697676,0.8627906976744186,0.9883720930232558,1.8751462685635705,9.61895,314.42,1,0.9346511627906976,1
CBRE,149.1999969482422,162.72379974365234,0.927906976744186,0.927906976744186,0.927906976744186,0.8488372093023255,0.9348837209302324,0.9395348837209302,0.9348837209302324,2.4659245054082253,7.62531,152.01,1,0.927906976744186,1
MCO,443.8800048828125,496.7857983398437,0.9173255813953488,0.9173255813953488,0.9173255813953488,0.958139534883721,0.8883720930232558,0.8953488372093024,0.986046511627907,2.012294689249627,6.50726,450.76,1,0.9173255813953488,1
