,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
PS,49.83000183105469,37.97836036682129,0.9539461436170211,0.9539461436170211,0.9638297872340426,0.9674867021276596,0.9868018617021276,0.9680518617021276,0.8649933510638297,5.772262430126508,12.639765,49.37,1,0.9539461436170211,4
ALMR,34.849998474121094,29.298999900817872,0.9147190824468086,0.9147190824468086,0.9255319148936172,0.9328457446808511,0.9483377659574468,0.9660571808510638,0.7569813829787234,4.602254520150633,8.53639525,34.7425,1,0.9147190824468086,4
COIN,194.25,166.6611996459961,0.914092420212766,0.914092420212766,0.957872340425532,0.7813829787234042,0.9815492021276596,0.8480385638297872,0.9779920212765958,2.142829674362708,11.5939525,194.14,1,0.914092420212766,4
MSTR,153.9199981689453,110.8152001953125,0.8894032579787234,0.8894032579787234,0.9402127659574468,0.6000997340425531,1.0,0.8102726063829788,0.9789893617021276,1.8835775572168059,15.5292995,152.7875,1,0.8894032579787234,4
IMOS,61.29999923706055,56.991399917602536,0.8788663563829786,0.8788663563829786,0.9361702127659574,0.991622340425532,0.9757313829787233,0.7510638297872341,0.8766289893617021,1.6178903727479415,10.587219000000001,60.9225,1,0.8788663563829786,4
BRVE,29.200000762939453,0.0,0.8446874999999998,0.8446874999999998,0.8446874999999998,0.884375,0.875,0.91875,0.6421875,4.353025697229636,5.3771267,29.2,1,0.8446874999999998,3
INSP,76.77999877929688,59.26900016784668,0.8402559840425532,0.8402559840425532,0.8695744680851063,0.9239029255319149,0.8794880319148937,0.7822140957446808,0.8313497340425532,1.7268685994383264,5.61589675,76.825,1,0.8402559840425532,3
ARXS,52.02000045776367,50.787200088500974,0.8382812499999999,0.8382812499999999,0.8382812499999999,0.88125,0.8375,0.896875,0.715625,3.968341049747248,4.6680074,52.02,1,0.8382812499999999,3
HALO,112.44999694824219,95.9952000427246,0.8353191489361702,0.8353191489361702,0.8353191489361702,0.9191489361702128,0.6978723404255319,0.9957446808510638,0.7531914893617021,3.836381527780165,2.2702386,112.17,1,0.8353191489361702,3
COO,55.290000915527344,69.94560005187988,0.8308510638297872,0.8308510638297872,0.8308510638297872,0.8,0.8042553191489362,0.9276595744680852,0.723404255319149,1.3990649675832774,3.6727073,55.75,1,0.8308510638297872,1
