,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
INOD,83.75740051269531,43.55134788513183,0.9831345961946449,0.9831345961946449,0.9832020997375328,0.8630684343370816,1.0,1.0,0.9841387638046841,16.088567424788543,81.93478999999999,83.07755,1,0.9831345961946449,4
AKAM,146.87399291992188,106.22608016967773,0.9516234392426186,0.9516234392426186,0.9556430446194224,0.7216296445372443,0.986478327589243,0.9722145354833841,0.9695898635673735,2.781184803709136,23.805829,144.475,1,0.9516234392426186,4
PTCT,73.94499969482422,67.70679977416992,0.9482226862217301,0.9482226862217301,0.9492012779552714,0.8442974180943037,0.973069859877739,0.9751243155308462,0.9096249150964756,2.8107816541653605,18.289662,76.285,1,0.9482226862217301,4
SYNA,124.65499877929688,80.86410049438477,0.9371711822763367,0.9371711822763367,0.9378594249201276,0.912249587012486,0.9749524120986475,0.8965602542493689,0.9545839517664125,1.6883755633463258,17.8355375,124.67,1,0.9371711822763367,4
AD,56.005001068115234,48.40109992980957,0.9303734497245353,0.9303734497245353,0.9358267716535432,0.935527827392183,0.9518460751511493,0.9499635229302407,0.8559365382841522,2.249576092045986,14.741379,56.567499999999995,1,0.9303734497245353,4
MXL,99.71499633789062,31.438899955749513,0.9256238836758823,0.9256238836758823,0.9354330708661416,0.7543793447544297,0.9668519869521102,0.9262282709868934,0.9380392946089406,1.9204147580327007,18.5929325,97.685,1,0.9256238836758823,3
TXRH,177.6300048828125,165.88207916259765,0.9251670817505638,0.9251670817505638,0.9286089238845144,0.9164717030179534,0.9508188473245955,0.877789238006591,0.9675354079142662,1.5190872298814675,14.50485,180.8375,1,0.9251670817505638,3
RKLB,103.47000122070312,73.92040031433106,0.9218206250576506,0.9218206250576506,0.9219160104986877,0.421293384652797,0.9954927758630812,0.9688477438722716,0.9608605234249872,2.6445662786063986,28.185156,100.7279,1,0.9218206250576506,3
FROG,70.20500183105469,45.67500007629395,0.9158383856171332,0.9158383856171332,0.9164536741214055,0.6730187081247432,0.9899583238996084,0.904832582828105,0.9267984872497966,1.7237418886576135,23.895117499999998,70.64500000000001,1,0.9158383856171332,3
ROAD,140.3000030517578,119.44589981079102,0.9062906174268153,0.9062906174268153,0.9119422572178478,0.9397499433976504,0.8852062421909721,0.9188112668025123,0.9045474746966533,1.864855347725546,8.1422825,142.0557,1,0.9062906174268153,3
