,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
GS,977.4400024414062,858.9828393554687,0.7412138083192188,0.11703274310501666,,2,0.0,0.0,4
AEIS,258.5799865722656,215.14609161376953,,0.0,,1,0.0,0.0,2
BLK,1156.72998046875,1068.1057104492188,,0.0,,1,0.0,0.0,2
BWXT,215.02000427246094,183.48692291259766,,0.0,,1,0.0,0.0,2
CALX,60.380001068115234,56.10859992980957,,0.0,,1,0.0,0.0,2
CHEF,65.5250015258789,61.443099899291994,,0.0,,1,0.0,0.0,2
ERAS,9.40999984741211,3.652500019073486,11.98162133607228,0.0,,3,0.0,0.0,2
MS,191.25,173.97339874267578,,0.0,,1,0.0,0.0,2
Q,94.74500274658203,84.66435455322265,,0.0,,1,0.0,0.0,2
TGTX,31.43000030517578,30.95560001373291,6.398102000921013,0.0,,2,0.0,0.0,2
UCTT,44.34000015258789,27.26139980316162,,0.0,,1,0.0,0.0,2
MSTR,174.27000427246094,182.36700103759765,0.15171406007600793,-0.20817985665315158,-8.656158484741074,25,273.0,0.7327365648791836,2
RMBS,106.79499816894531,96.9208999633789,0.9070748930093743,-1.1903957000289092,-4.490177461732692,6,0.0,0.0,2
CRS,342.1700134277344,322.1332012939453,-0.06512982809857015,-1.6196896740075073,-0.09496790168089797,5,0.0,0.0,2
AMD,235.16000366210938,221.0266000366211,0.5908806807128464,-1.8464556343921539,-1.8360305060726445,9,0.0,0.0,2
MATX,141.93499755859375,117.6332699584961,-2.2424342087356663,-1.968011696889438,,2,0.0,0.0,2
VST,180.47500610351562,170.70803253173827,-2.478724918693366,-2.9492121396280044,1.3642156494571196,9,0.0,0.0,2
IBRX,3.9149999618530273,2.2236999893188476,0.8044461888178213,-3.647479896970168,7.01380016452549,10,0.0,0.0,2
GLXY,32.77000045776367,26.41320011138916,6.076069245554655,-8.018636497661703,-13.585707757513314,5,0.0,0.0,2
AAOI,38.47999954223633,29.980900001525878,-1.2717008821308649,-12.29938951194145,-0.3962744884470091,8,0.0,0.0,2
