,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MASI,174.9550018310547,137.5724998474121,0.9894486634731414,0.9914634146341462,0.9919565217391304,0.945856291366512,1.0,0.9880017552199509,0.9953121000475372,10.459371062487943,34.328501,174.833,1,0.9894486634731414,4
ENLT,74.64099884033203,50.79141975402832,0.9589254665350252,0.9693478260869564,0.9744827586206896,0.9889504516034666,0.9628447727355833,0.9735870601284724,0.911396399361295,2.379606205250597,13.366197600000001,73.53168,1,0.9589254665350252,4
TPH,46.279998779296875,34.19760005950928,0.9585393258426969,0.9585393258426969,0.9587640449438204,0.7595505617977528,0.997752808988764,1.0,0.9168539325842696,18.288206005938065,26.7979,46.37,1,0.9585393258426969,4
MGA,67.16000366210938,54.30040016174316,0.9564606741573034,0.9564606741573034,0.956629213483146,0.7752808988764045,0.9932584269662922,0.9831460674157304,0.9359550561797751,4.975881699527909,18.8689,68.73,1,0.9564606741573034,4
KRYS,294.5150146484375,261.4031005859375,0.9337548095870764,0.9313793103448276,0.9422764227642276,0.9847848433506824,0.8961381098068851,0.9352912974407106,0.9713801635767482,1.3576527230227124,6.429716933333334,294.22496666666666,1,0.9337548095870764,3
ZIM,27.958799362182617,21.4303759765625,0.9260659402006313,0.9294827586206896,0.9339430894308942,0.5747068417011006,0.9933350885532845,0.9866701771065687,0.8779670652478639,6.135113791896865,28.773370399999997,28.589,1,0.9260659402006313,3
ICLR,88.91500091552734,174.170899810791,0.967247191011236,0.967247191011236,0.9674157303370788,0.8179775280898877,0.9887640449438202,0.9921348314606742,0.9606741573033708,8.753717755951834,16.133863,93.0,1,0.967247191011236,2
ITRI,96.4000015258789,97.84620040893554,0.9383554198510501,0.9434959349593496,0.9569565217391304,0.9011891615168027,0.9519937104618423,0.9397213588327787,0.9306811472312624,1.552059028207473,11.236572939999999,99.401,1,0.9383554198510501,1
IRON,63.2599983215332,80.0520002746582,0.9272785436550018,0.9520325203252032,0.96,0.8761781060689169,0.9363512877707487,0.9723562608939431,0.8580654550773394,2.654640168596056,11.4059799,62.32899999999999,1,0.9272785436550018,1
ETOR,32.63999938964844,33.23199993133545,0.9212714033227289,0.9280487804878048,0.9367391304347829,0.748614912056167,0.9858571689764875,0.9579981228897747,0.8303027998196024,1.6675581187676738,17.3926472,32.236019999999996,1,0.9212714033227289,1
