,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
OC,154.59500122070312,122.6856997680664,0.9415178571428572,0.9415178571428572,0.9415178571428572,0.8869047619047619,0.949404761904762,0.9821428571428572,0.8839285714285714,2.140843858365831,12.419679,152.205,1,0.9415178571428572,4
IRDM,54.24449920654297,44.11189529418945,0.9247023809523808,0.9247023809523808,0.9247023809523808,0.6458333333333334,0.9940476190476192,0.9940476190476192,0.8214285714285714,3.480545841090198,24.13833,54.025,1,0.9247023809523808,4
AMAT,695.614990234375,474.0787451171875,0.915029761904762,0.915029761904762,0.915029761904762,0.8571428571428571,0.9226190476190476,0.8839285714285714,0.9851190476190476,1.0734654463377058,11.14797,696.72,1,0.915029761904762,4
VSAT,75.30010223388672,68.13080261230469,0.9098214285714286,0.9098214285714286,0.9098214285714286,0.7380952380952381,0.9910714285714286,0.9077380952380952,0.8571428571428571,1.171424303765862,22.566586,75.93,1,0.9098214285714286,4
OUST,52.119998931884766,35.788099975585936,0.9092261904761904,0.9092261904761904,0.9092261904761904,0.5714285714285714,0.9970238095238096,0.9732142857142856,0.8125,1.8790474770276595,24.488342,52.31,1,0.9092261904761904,3
CBRS,215.35000610351562,0.0,0.9078869047619048,0.9078869047619048,0.9078869047619048,0.6785714285714286,0.9851190476190476,0.8690476190476191,0.9553571428571428,1.020459703966378,18.048906,214.365,1,0.9078869047619048,3
GLW,250.89999389648438,184.76282928466796,0.8971726190476189,0.8971726190476189,0.8971726190476189,0.6339285714285714,0.9583333333333334,0.8898809523809523,0.9345238095238096,1.115050866822776,13.137296,250.09,1,0.8971726190476189,3
BE,278.54998779296875,275.0670004272461,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.6815476190476191,0.9345238095238096,0.8928571428571429,0.9404761904761904,1.1199167628330005,11.566546,281.17,1,0.8958333333333334,3
ALGM,66.29000091552734,48.73870002746582,0.8956845238095238,0.8956845238095238,0.8956845238095238,0.6904761904761905,0.9732142857142856,0.9345238095238096,0.7946428571428571,1.289847727948258,14.924856,66.53,1,0.8956845238095238,3
CHTR,145.6999969482422,155.25759948730467,0.9305059523809524,0.9305059523809524,0.9305059523809524,0.7827380952380952,0.9464285714285714,0.9851190476190476,0.8809523809523809,2.7921607440592564,12.3503475,150.145,1,0.9305059523809524,2
