,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DE,666.4600219726562,519.2494067382812,0.9824218749999998,0.9824218749999998,0.9824218749999998,0.9427083333333334,0.9791666666666666,0.9869791666666666,1.0,4.182847743769735,11.5849,662.0,1,0.9824218749999998,4
RNG,39.189998626708984,28.548399887084962,0.9476985033632817,0.9530470735173779,0.9618677042801556,0.6965341060905852,1.0,0.9941802969930165,0.900409944033337,4.096883787940779,34.796886625,39.612075000000004,1,0.9476985033632817,4
OMC,83.12000274658203,76.99149551391602,0.9311197916666668,0.9311197916666668,0.9311197916666668,0.703125,0.9895833333333334,0.9296875,0.9453125,2.737270903772217,15.3649,80.94,1,0.9311197916666668,4
TS,52.18000030517578,42.94180015563965,0.928515625,0.928515625,0.928515625,0.8307291666666666,0.9453125,0.984375,0.8502604166666666,3.927586552071881,7.86246,53.64,1,0.928515625,4
ULS,79.9000015258789,76.23899993896484,0.9240885416666664,0.9240885416666664,0.9240885416666664,0.8645833333333334,0.9947916666666666,0.8567708333333334,0.9479166666666666,1.865749449669802,15.986,82.64,1,0.9240885416666664,4
VICR,169.49459838867188,137.41949127197265,0.921625492281136,0.939593681077301,0.9734328358208956,0.9367982889312482,0.8841707879581066,0.9668685352429298,0.9004095013382423,2.096179531804657,7.203065966666666,163.83083333333335,1,0.921625492281136,3
HLF,19.915000915527344,15.507099990844727,0.9126302083333332,0.9126302083333332,0.9126302083333332,0.6145833333333334,0.9973958333333334,0.9791666666666666,0.796875,3.812527409532086,18.3192,19.57,1,0.9126302083333332,3
OII,34.790000915527344,28.206200065612794,0.9126302083333332,0.9126302083333332,0.9126302083333332,0.8072916666666666,0.9635416666666666,0.9557291666666666,0.80078125,3.1613613326644074,9.33817,36.18,1,0.9126302083333332,3
RELY,16.90999984741211,13.891999950408936,0.9109375,0.9109375,0.9109375,0.4921875,1.0,0.9947916666666666,0.8177083333333334,7.285718891058619,25.93681,17.14,1,0.9109375,3
KRMN,81.04499816894531,89.43610031127929,0.912890625,0.912890625,0.912890625,0.8359375,0.9583333333333334,0.8828125,0.9244791666666666,2.0743890205271844,9.20988,88.46,1,0.912890625,1
