,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
UNF,277.7699890136719,219.27520538330077,0.9869690564518447,0.9869690564518447,0.9878109452736318,0.9913294797687862,0.9652460242141891,1.0,1.0,6.237294150145556,8.487456000000002,279.8,1,0.9869690564518447,4
MAZE,49.34000015258789,44.25430023193359,0.9673104776035043,0.9673104776035043,0.9673590504451038,0.9405645047336442,0.9881129009467289,0.9762258018934578,0.928677405680373,2.8618681890793884,13.30448,51.055,1,0.9673104776035043,4
VRTX,491.95001220703125,468.78639892578127,0.9634471704111911,0.9634471704111911,0.9635014836795252,0.9732540271301398,0.9554233785502332,0.9494798290235975,0.9970282252366822,2.362641616539716,8.310374,499.17,1,0.9634471704111911,4
DNTH,84.38999938964844,50.77459976196289,0.9609211618623711,0.9609211618623711,0.960979228486647,0.9316491804436908,0.970282252366822,0.9613669280768687,0.958395153313551,2.684227039097897,9.705913,86.92,1,0.9609211618623711,4
NBIS,111.98500061035156,95.4349008178711,0.9536472262962642,0.9536472262962642,0.9567164179104476,0.7257354844275732,0.992134702211486,0.9677335864032438,0.9755988841917579,1.9201818830567334,13.242763499999999,109.2,1,0.9536472262962642,3
CF,119.43000030517578,92.74197799682617,0.9332283668363386,0.9332283668363386,0.935820895522388,0.8945302389785178,0.9358697840278377,0.9358697840278377,0.9433324705950019,1.153077051210059,7.41090155,118.205,1,0.9332283668363386,3
FIGR,37.47999954223633,45.72910015106201,0.958246564575385,0.958246564575385,0.9583086053412464,0.6998507489049032,1.0,0.9970282252366822,0.9465080542602797,6.793696660988083,21.292894,39.59,1,0.958246564575385,2
BNTX,90.30000305175781,106.14099990844727,0.9578724872746096,0.9578724872746096,0.9634328358208956,0.9379547349955426,0.9516003796048658,0.9892445288010814,0.9239064791648692,2.6359658344051673,8.0343325,90.63,1,0.9578724872746096,1
BBIO,70.83999633789062,73.29550010681152,0.9471024092129434,0.9471024092129434,0.9471810089020772,0.8335806132542039,0.985141126183411,0.9316491804436908,0.9643387028401866,2.1545586322061774,13.223645,74.32,1,0.9471024092129434,1
ORCL,161.25999450683594,167.9645620727539,0.9432411641215885,0.9432411641215885,0.9460199004975124,0.6616052684554108,0.9813792310125672,0.9623558508037846,0.9838667932016218,1.837698054402629,9.661381500000001,163.83505,1,0.9432411641215885,1
