,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
XNDU,25.18000030517578,0.0,0.9656121700158415,0.9663458964424093,0.969626168224299,0.7689813135319978,1.0,1.0,0.9435701933132087,7.145772429636601,65.65222525,24.566225,1,0.9656121700158415,4
TEM,56.40999984741211,50.984499816894534,0.905313875090208,0.9041048743634226,0.920235294117647,0.6274358448212609,0.9732679016165946,0.9503717020787086,0.8464821465736294,1.8157036626030378,11.73443825,55.340975,1,0.905313875090208,4
IONQ,43.25,33.07240009307861,0.9027670268314387,0.9022779147587178,0.9068627450980392,0.3058060267590163,0.9945243121965707,0.9904190345715019,0.8872812639335586,3.3418530967538516,19.43437775,42.709775,1,0.9027670268314387,4
SIMO,139.02999877929688,125.41842025756836,0.8897216877405167,0.8897216877405167,0.9005882352941176,0.9659978009895548,0.8195492028587136,0.9273144584936778,0.9085981308411215,1.7129373225955509,6.37341965,138.445,1,0.8897216877405167,4
YSS,39.68000030517578,25.172399978637696,0.8867919900532452,0.9015339624946552,0.9117647058823528,0.7125468515049798,0.9493875818090776,0.933030598140351,0.7834547096022358,1.497632310200911,11.74597565,38.50625,1,0.8867919900532452,4
HOOD,87.31999969482422,75.33639999389648,0.8838194396437106,0.8833656216977809,0.8883177570093459,0.3712261193208232,0.9493513760457827,0.951924829103018,0.9062507795477397,1.8396292064004363,9.79400525,86.836075,1,0.8838194396437106,3
TSLA,391.95001220703125,391.10159973144533,0.8825022843720658,0.8832222222222221,0.8975467289719626,0.5212286952574601,0.8810120276215024,0.9239233362119448,0.9932601875230664,1.4158279059009051,7.391466675,391.079975,1,0.8825022843720658,3
OKLO,63.349998474121094,59.910400009155275,0.8782612744092171,0.8710940471997182,0.9080065359477124,0.5529104746343853,0.9177172409807469,0.9598514972986042,0.8291058427400284,1.9188615391235824,8.812728674999999,63.7425,1,0.8782612744092171,3
UPST,33.36000061035156,29.08520004272461,0.876020287992825,0.8752483660130719,0.8824766355140187,0.5419549758829418,0.9770810458979421,0.9257606557089231,0.7791509742106405,1.4117278970800196,12.4666475,33.21125,1,0.876020287992825,3
SYM,58.7400016784668,53.76359985351562,0.8753928417674455,0.8753928417674455,0.8933006535947713,0.8295663574811162,0.8954639740127588,0.9106982114202967,0.8013972055888223,0.9889761391412975,7.713043000000001,60.9225,1,0.8753928417674455,3
