,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CPA,135.50999450683594,117.355,0.9447503153182191,0.943864229765013,0.9512562814070352,0.9380108870251718,0.9816362434262356,0.8958637660134131,0.969121116559124,1.7194862488545795,16.330199333333333,133.68666666666664,1,0.9447503153182191,4
KNX,68.02999877929688,59.90559982299805,0.9292856500417749,0.9345953002610964,0.9361809045226132,0.7000915387852343,0.9675912958670828,0.977627530263853,0.8922495350871196,3.350012511333585,12.856074999999999,67.45333333333333,1,0.9292856500417749,4
WOLF,69.95999908447266,26.290399932861327,0.9232299171611752,0.9237597911227152,0.9304020100502512,0.6675376134683114,0.9570809602124651,0.9875972932357705,0.879193835537308,3.7096279281434117,10.995744666666667,69.48333333333333,1,0.9232299171611752,4
JBHT,254.66000366210938,226.04546295166017,0.9121936504658663,0.918668407310705,0.9188442211055275,0.934430326442607,0.8901603574907658,0.9039795955815491,0.9540081712314771,1.8146374442182325,6.6232104666666665,253.54999999999998,1,0.9121936504658663,4
CSCO,115.52999877929688,84.98365280151367,0.911508353708713,0.912793733681462,0.9131909547738692,0.47676334741185605,0.9691867187213713,0.9583466337303066,0.9459767280472007,2.744582951913738,13.101663333333333,115.21666666666665,1,0.911508353708713,4
NVMI,556.1099853515625,482.044794921875,0.910981920125578,0.9074534161490684,0.9190954773869346,0.9859550524408472,0.9475524974172714,0.8042819658623733,0.9962217636680882,1.268194568920003,10.063171666666667,554.2833333333333,1,0.910981920125578,3
CELC,134.72000122070312,119.26219970703124,0.8980749649897696,0.908485639686684,0.9327889447236182,0.9116484883482546,0.8886708488520476,0.8983912149496001,0.9071919691218365,1.817211312157184,7.181115166666667,133.40833333333333,1,0.8980749649897696,3
TTWO,242.41000366210938,209.42279998779296,0.8975119952127534,0.8980417754569189,0.9075376884422108,0.8962254471683785,0.8985731353142251,0.8649192804102898,0.953335524961677,1.5412282013823209,6.724228233333332,242.25333333333333,1,0.8975119952127534,3
ENPH,48.0099983215332,37.43639999389649,0.8930102485246235,0.8938642297650129,0.901005025125628,0.5443837608597725,0.9695960870795767,0.9416907201137127,0.8481074496049757,2.2618091572650023,13.069405666666666,47.49,1,0.8930102485246235,3
POET,20.56999969482422,8.059799976348877,0.8826364998315396,0.8832898172323759,0.8854271356783919,0.1691128802959382,1.0,0.9872871973835412,0.8508734635885317,3.721272086128554,39.213226,20.005,1,0.8826364998315396,3
