,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
IESC,761.0900268554688,673.8285968017578,0.9691489361702128,0.9691489361702128,0.9691489361702128,0.9893617021276596,1.0,0.9148936170212766,1.0,1.1592854178575065,34.30032,767.58,1,0.9691489361702128,4
AMBA,87.86499786376953,72.96670036315918,0.9374113475177304,0.9374113475177304,0.9374113475177304,0.7553191489361702,0.9929078014184396,0.975177304964539,0.8652482269503546,2.8555846195805588,15.626945,85.668,1,0.9374113475177304,4
AMZN,270.760009765625,246.61260070800782,0.928191489361702,0.928191489361702,0.928191489361702,0.5106382978723404,0.9893617021276596,0.9574468085106383,0.9787234042553192,1.7247262025381531,15.148615,271.175,1,0.928191489361702,4
SPSC,73.26000213623047,58.81879997253418,0.9074468085106384,0.9074468085106384,0.9074468085106384,0.8368794326241135,0.9645390070921984,0.9290780141843972,0.8049645390070922,1.2953891237656252,11.484121,73.39,1,0.9074468085106384,3
CDNA,43.400001525878906,28.33199993133545,0.9012411347517733,0.9012411347517733,0.9012411347517733,0.74822695035461,0.9858156028368794,0.9397163120567376,0.7624113475177305,1.3994475620553168,14.645675,43.68,1,0.9012411347517733,3
ETN,415.9700012207031,403.4472003173828,0.899113475177305,0.899113475177305,0.899113475177305,0.8687943262411347,0.9219858156028368,0.8475177304964538,0.9645390070921984,0.9126588922718862,7.050553,414.17,1,0.899113475177305,3
AXTI,61.42219924926758,77.54004386901856,0.9179078014184398,0.9179078014184398,0.9179078014184398,0.5212765957446809,0.99645390070922,0.9645390070921984,0.8971631205673759,2.2831248397169968,30.592035,61.2999,1,0.9179078014184398,2
MPWR,1429.489990234375,1444.5637084960938,0.9168439716312056,0.9168439716312056,0.9168439716312056,0.9822695035460992,0.950354609929078,0.8191489361702128,0.99645390070922,0.8717424130659285,9.399167,1439.89,1,0.9168439716312056,2
NVT,157.11000061035156,161.78600830078125,0.9012411347517728,0.9012411347517728,0.9012411347517728,0.7978723404255319,0.9290780141843972,0.925531914893617,0.8617021276595744,1.2834700958700531,7.8107715,156.11,1,0.9012411347517728,1
VRT,245.4149932861328,305.7975439453125,0.8900709219858156,0.8900709219858156,0.8900709219858156,0.7375886524822695,0.9326241134751772,0.8687943262411347,0.9290780141843972,1.007967855508921,8.04615,245.805,1,0.8900709219858156,1
