,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MANE,98.50499725341797,58.97469985961914,0.9917970043767907,0.9917970043767907,0.9920496527264666,0.9664083429008803,1.0,0.9911787217757368,0.9912180873259739,5.7292980361498955,36.339188,92.4925,1,0.9917970043767907,4
ORKA,76.0199966430664,46.87599987030029,0.9773676934135078,0.9773676934135078,0.9789123688488252,0.9159682357443553,0.9893023785137134,0.9955893608878683,0.9552938052425932,6.897904745854651,14.269162,78.88,1,0.9773676934135078,4
CPRX,29.459999084472656,24.653999977111816,0.9125371880540918,0.9125371880540918,0.9303359440421654,0.8192690394182931,0.9594476689048215,0.9867680826636049,0.7471738553165661,5.535932088555574,8.1764665,29.6079,1,0.9125371880540918,4
MSM,104.19999694824219,92.20745468139648,0.9076864680806731,0.9076864680806731,0.9099514802226492,0.9482013011863758,0.9023652365236524,0.9079410639112131,0.8962956640491635,1.1084160440132336,5.657773199999999,103.36500000000001,1,0.9076864680806731,4
BEAM,29.270000457763672,27.040000076293946,0.8912705463804229,0.8912705463804229,0.8917241379310343,0.7655472636815921,0.9799609271271954,0.9027363184079602,0.7788589203747961,1.07227837447473,9.4430085,29.67,1,0.8912705463804229,4
OGN,13.154999732971191,7.345435876846313,0.8856625109737705,0.8856625109737705,0.8885929264568247,0.44424033677765024,0.995609043662987,1.0,0.7138765600698,18.378932938900604,17.0737125,13.182500000000001,1,0.8856625109737705,3
LEU,222.07000732421875,198.32020141601564,0.8824199613238968,0.8824199613238968,0.8824762326978967,0.9777171833141983,0.9549713592048859,0.7308266360505167,0.9730947232654299,0.6809609296382404,7.14997365,220.3325,1,0.8824199613238968,3
WSO,455.7200012207031,395.4199169921875,0.8614021514883583,0.8614021514883583,0.8614021514883583,0.9884615384615384,0.685823754789272,0.9346153846153846,0.9770114942528736,1.4170793859338404,3.2485456,454.9544,1,0.8614021514883583,3
NE,53.95000076293945,47.24078727722168,0.8490257072047123,0.8490257072047123,0.8699690539345712,0.8300133945656334,0.9629566404916354,0.7407960199004975,0.8485546830545123,0.7119131269563268,7.715983850000001,53.3625,1,0.8490257072047123,3
CRSP,50.97999954223633,52.622100067138675,0.865747059147104,0.865747059147104,0.8700396532190533,0.836347110600842,0.894379955236903,0.8862227324913892,0.7945070369105875,1.0058311211623356,5.4775755,51.457499999999996,1,0.865747059147104,1
