,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
APLS,40.22999954223633,21.08899974822998,0.9578964301145284,0.9569284064665128,0.9601449275362318,0.6483587555804767,1.0,0.9990729899564961,0.9669250403585359,27.095544405223485,135.611464,40.266,1,0.9578964301145284,4
CNTA,39.720001220703125,26.25580001831055,0.9573936551205475,0.9561627906976744,0.9635869565217392,0.7552012038818117,0.9975309559906613,0.9984579660341651,0.9163870601183867,26.246622787756046,44.499239,39.852,1,0.9573936551205475,4
AGIO,33.83000183105469,28.448600082397462,0.9332756359111163,0.9316792419941233,0.9474184782608696,0.8271151878857582,0.9919897437100198,0.9874553109693455,0.7887917399238126,2.536478904715082,18.54692675,35.097475,1,0.9332756359111163,4
PRAX,322.19000244140625,313.77399963378906,0.915859914338885,0.9148837209302326,0.9408967391304348,0.9769220191808499,0.9820872863096296,0.792122894790081,0.9859707451795068,0.9567743146520415,14.580290999999999,316.738,1,0.915859914338885,4
ALKS,35.36000061035156,31.329000129699708,0.9155243391679694,0.9148837209302324,0.9256793478260869,0.6715363113234813,0.9916590565271903,0.9905889402417142,0.7729195458325243,4.120718683829521,17.3300184,35.375,1,0.9155243391679694,3
SRRK,49.15999984741211,45.081199951171875,0.9138938421011723,0.9119767441860464,0.9278532608695652,0.8207547790556214,0.9500619875127704,0.9847238421795325,0.7732166190165207,2.639994137738714,12.2214434,48.345,1,0.9138938421011723,3
KOD,38.119998931884766,25.59360004425049,0.9113297449395474,0.9109536082474228,0.927536231884058,0.8142746421520595,0.9726176348977156,0.9665706880294506,0.7559318384991668,1.869273388353437,14.3286398,38.483019999999996,1,0.9113297449395474,3
MRVL,99.05000305175781,83.9188005065918,0.8998773080040001,0.8978092783505154,0.907487922705314,0.4663102799169126,0.9478660891070048,0.9788587441173506,0.894462941918923,2.173233798439633,11.8133769,98.1828,1,0.8998773080040001,3
RYTM,86.97000122070312,95.84239990234374,0.9229450654694288,0.921135265700483,0.941032608695652,0.9118422907786439,0.9261818284811355,0.9541718978296645,0.8681851609139228,1.6463520431360117,11.1670412,85.87654,1,0.9229450654694288,2
FDS,216.99000549316406,219.92425384521485,0.8936141304347825,0.8936141304347825,0.8936141304347825,0.9565217391304348,0.8097826086956522,0.9157608695652174,0.970108695652174,0.892149391031003,6.323636,217.485,1,0.8936141304347825,1
