,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
TRGP,299.1050109863281,269.6512176513672,0.9573709625060867,0.9573709625060867,0.9606435643564356,0.9370840772601849,0.9843775361142673,0.9334117838013308,0.9621814640480439,0.934530460851331,7.50401305,298.8,1,0.9573709625060867,4
HAE,104.26000213623047,79.9847998046875,0.9553948222691121,0.9553948222691121,0.9579207920792078,0.911986690472326,0.9954755721473787,0.9461329329654278,0.9231658821619866,1.0634723177481766,15.901992,104.63,1,0.9553948222691121,4
AMLX,32.83599853515625,18.47732006072998,0.9415658983931181,0.9415658983931181,0.943032786885246,0.6582738191851972,1.0,1.0,0.8786925823729914,9.432113478987581,50.278439,32.20315,1,0.9415658983931181,4
UGI,39.279998779296875,35.47797622680664,0.9076539928583023,0.9076539928583023,0.9120901639344262,0.6697979224151924,0.9909511442947573,0.9864267164421361,0.7429597467943516,3.67294026356346,12.2328285,39.3825,1,0.9076539928583023,4
ULTA,521.2100219726562,487.5533953857422,0.903007831520857,0.903007831520857,0.911138613861386,0.9889019639668883,0.9535586755396851,0.7837607531244928,0.9802791754585294,0.48992703230447743,5.8770015,522.335,1,0.903007831520857,4
SPOT,523.4400024414062,484.4510021972656,0.887023210517773,0.887023210517773,0.906967213114754,0.9416085051128062,0.9568049018016556,0.7486000649245252,0.979853108261646,0.47604733604679106,5.9409725,521.7275,1,0.887023210517773,3
DUOL,139.7899932861328,128.22420013427734,0.8799687550722286,0.8799687550722286,0.8819672131147542,0.8708407726018503,0.974902613212141,0.7989571498133421,0.8601688037656224,0.5045535282969789,7.2564472,139.605,1,0.8799687550722286,3
HTFL,44.5,29.546900062561036,0.852086714819023,0.852086714819023,0.8739754098360656,0.687469566628794,0.9485270248336308,0.9292322674890441,0.6306200292160363,0.921782475122332,5.841685200000001,44.39,1,0.852086714819023,3
FOUR,47.790000915527344,46.736199951171876,0.8223898311962343,0.8223898311962343,0.8346311475409836,0.7014689173835416,0.981476221392631,0.7655818860574581,0.7038630092517448,0.4723925378104794,7.576105500000001,47.71,1,0.8223898311962343,3
RBA,85.83000183105469,106.66379943847656,0.828317237461451,0.828317237461451,0.8573770491803279,0.8239733809446519,0.8444651842233404,0.8781853595195585,0.7149610452848563,0.6898054460164091,4.25344095,85.60249999999999,1,0.828317237461451,1
