,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SNOW,239.1999969482422,154.33260070800782,0.97249078175367,0.97249078175367,0.9728971962616824,0.7677929547088426,0.998759305210918,0.9903643236474107,0.9975910809118527,5.057381606058081,37.718230000000005,241.365,1,0.97249078175367,4
AVAV,214.38999938964844,185.62420013427734,0.9562659435078036,0.9562659435078036,0.960545905707196,0.899115280257879,0.9856189559611326,0.9292630041047285,0.9807286472948216,2.21895048325234,18.901698500000002,215.545,1,0.9562659435078036,4
ICLR,136.8000030517578,112.15759963989258,0.9539376116045546,0.9539376116045546,0.9568238213399504,0.891888522993437,0.974815055309478,0.956711926903365,0.9435715776535795,2.6055195633549766,15.6922775,137.03750000000002,1,0.9539376116045546,4
MDB,325.67999267578125,271.0766000366211,0.9512266355140186,0.9512266355140186,0.9524532710280372,0.9171459381739756,0.9400669047563832,0.9586860230514136,0.9747425848194615,2.747878834307585,11.1462535,327.28125,1,0.9512266355140186,4
DLTR,113.0,100.26120010375976,0.943719127571253,0.943719127571253,0.9464953271028036,0.7437037638273696,0.9807286472948216,0.9709480299621994,0.9313095707427935,3.072903901297377,17.2681715,112.425,1,0.943719127571253,4
A,135.3800048828125,115.33283660888672,0.9413491976067345,0.9413491976067345,0.9437965260545906,0.835387630157,0.9808735882748545,0.9253235082674336,0.9532072540061688,2.1840318527259943,18.1932005,136.915,1,0.9413491976067345,3
FSLR,303.3800048828125,210.6694012451172,0.9389765137635955,0.9389765137635955,0.9425558312655088,0.9039331184341737,0.9436440481435958,0.9266366735465319,0.9699247466431669,2.185546067750095,11.349428,304.73,1,0.9389765137635955,3
HEI,345.07000732421875,284.7041998291016,0.9285800422068133,0.9285800422068133,0.9345794392523364,0.9699972171331834,0.9322603835718095,0.8868532733470931,0.9744527028593957,1.6954889076265518,10.510682500000001,341.91999999999996,1,0.9285800422068133,3
UHAL,59.04999923706055,50.00099960327148,0.9264966605598199,0.9264966605598199,0.9357476635514018,0.9532072540061688,0.9589034345214629,0.947737181419726,0.8192585978989355,2.5491087716213543,12.692157,58.644999999999996,1,0.9264966605598199,3
CHRN,18.290000915527344,12.224899959564208,0.9263160640986989,0.9263160640986989,0.927570093457944,0.888238909116208,0.9927007722455417,0.9951821618237053,0.7086657313142088,8.3054965077437,22.9110545,18.240000000000002,1,0.9263160640986989,3
