,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
RDDT,178.08999633789062,175.02499969482423,0.96107468888334,0.9612615309374842,0.9672364672364672,0.7703855061093483,0.9904753752164526,0.9831134462002522,0.9664002538827924,3.2596324061956996,12.208022166666666,177.42333333333332,1,0.96107468888334,4
HTFL,42.08000183105469,29.05330009460449,0.9597848287385139,0.9607057057057057,0.9643874643874644,0.7512655178571737,1.0,0.9944218519342471,0.9330531438790498,5.472379779530653,34.647425500000004,41.75416666666666,1,0.9597848287385139,4
AAOI,150.27999877929688,133.94240020751954,0.9274739203075093,0.928387697573744,0.9309116809116808,0.65356599644169,0.9962089869806885,0.9153640912806988,0.9653337163592742,1.2650570896187414,14.851743166666667,149.39915,1,0.9274739203075093,4
AEHR,134.05999755859375,93.43360000610352,0.9154801348357058,0.9145027022934,0.936548223350254,0.8287350924667455,0.9574159231674577,0.8912328468261946,0.9278977804562644,1.1370596421452568,8.48754265,133.76665,1,0.9154801348357058,4
DIOD,103.4800033569336,99.99719985961914,0.9068307904782715,0.9044045102184637,0.9358974358974358,0.9290144472019891,0.8572096396280869,0.9788652005787428,0.8565157584284114,2.9533638998981817,5.40350255,102.44166666666666,1,0.9068307904782715,3
NBIS,277.67999267578125,222.23700073242188,0.8930081196614564,0.896725561260445,0.9118233618233618,0.6584112198175375,0.9382185477781236,0.873006703955431,0.9661907978647934,1.0374327899689326,7.62285155,274.48131666666666,1,0.8930081196614564,3
SNDK,1641.1099853515625,1655.6261962890626,0.9329282548403052,0.934648326210826,0.9397009966777408,0.8995942252767009,0.9212225389646886,0.9158312676428405,1.0,1.2677596198878645,6.92220145,1633.8888333333334,1,0.9329282548403052,2
VERA,31.6299991607666,35.992999992370606,0.900482938721205,0.9023658273658273,0.9049783549783548,0.6902892515622713,0.9750157270870096,0.9630289726812667,0.7656918432304062,2.3966639460151375,9.732320916666668,31.701666666666668,1,0.900482938721205,1
WING,126.12000274658203,145.21869995117189,0.8953234436974551,0.8900899778516058,0.9290598290598292,0.885276196888118,0.9620453698418224,0.8100010903106267,0.9328978147764301,0.8538471641348893,9.384814666666667,124.22833333333334,1,0.8953234436974551,1
BYND,13.470000267028809,18.86429988861084,0.8681411449344507,0.8656118838859956,0.8793749999999999,0.6357926719125957,0.9873015532596751,0.9609164119157774,0.6134279496589141,2.100352422725375,12.16195825,13.694975,1,0.8681411449344507,1
