,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LQDA,62.540000915527344,45.83980003356933,0.945432570523116,0.945432570523116,0.9514778325123152,0.7690819329316273,0.9920664862942083,0.9874152482995764,0.8785288506106433,2.696299295885021,13.979177,63.474999999999994,1,0.945432570523116,4
INOD,121.5,63.475800018310544,0.9366480365631501,0.9366480365631501,0.9380743982494528,0.8160066184475752,0.9848147589225081,0.9199722973774132,0.9418595250671008,1.3923995794169484,11.522123,120.745,1,0.9366480365631501,4
CHRN,23.360000610351562,13.10769998550415,0.9286705974927508,0.9286705974927508,0.9376367614879648,0.8682643282922464,0.9987684729064039,0.9894659969171401,0.7298105011264295,2.712477583302899,19.4721615,22.747500000000002,1,0.9286705974927508,4
BLLN,104.58999633789062,84.84140029907226,0.9121693471020038,0.9121693471020038,0.9161330049261084,0.9171023272358819,0.9123136540513739,0.953762490433433,0.8366623190436666,1.7229415897700124,6.36691455,104.6225,1,0.9121693471020038,4
AMG,334.82000732421875,294.4095001220703,0.897342111220101,0.897342111220101,0.911925601750547,0.9919290511043322,0.9433659225404492,0.7794677215940327,0.9757871533129965,1.0567383806769564,7.4187362,334.72749999999996,1,0.897342111220101,3
RDDT,183.91000366210938,153.57100006103516,0.8969291319485615,0.8969291319485615,0.8979064039408867,0.71668678789708,0.942403876211316,0.8774347587069234,0.9415846546873484,1.2137452000667817,7.5712410000000006,182.3225,1,0.8969291319485615,3
APGE,90.9000015258789,83.77899993896484,0.8908096280087527,0.8908096280087527,0.8908096280087527,0.8424507658643327,0.9474835886214442,0.8730853391684902,0.8468271334792122,1.5335785083866114,7.9700665,90.9,1,0.8908096280087527,3
DSGX,77.91000366210938,71.50500045776367,0.8894727339362517,0.8894727339362517,0.9123152709359608,0.8787983313751064,0.8803155080790332,0.9708610449386122,0.768405536212825,2.075155287140679,5.90001525,78.4825,1,0.8894727339362517,3
GRAL,66.55000305175781,56.862200317382815,0.8890904754718607,0.8890904754718607,0.8897783251231527,0.8333800433325069,0.9689477315109247,0.8629259143482337,0.8229834754395231,1.209847082650955,9.447082,66.905,1,0.8890904754718607,3
ABVX,104.93000030517578,116.88600051879882,0.9499536493085123,0.9499536493085123,0.9693654266958424,0.8180573670651389,0.9767384204115511,0.9844024533528797,0.9087430339222387,2.6927083656617445,12.257348499999999,101.2,1,0.9499536493085123,2
