,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MKTX,162.86000061035156,120.81639999389648,0.97292817679558,0.97292817679558,0.97292817679558,0.8839779005524862,1.0,1.0,0.9226519337016574,8.478728839487543,29.650831,163.01,1,0.97292817679558,4
CORT,118.44000244140625,82.61800033569335,0.950414364640884,0.950414364640884,0.950414364640884,0.8038674033149171,0.994475138121547,0.9861878453038674,0.8839779005524862,2.2724428374494527,28.649925,119.5801,1,0.950414364640884,4
MSFT,455.94500732421875,398.51965576171875,0.9053867403314916,0.9053867403314916,0.9053867403314916,0.5027624309392266,0.914364640883978,0.9779005524861878,0.9640883977900552,1.928352576966472,16.359396,454.43,1,0.9053867403314916,3
SNDK,1256.010009765625,1712.1057983398437,0.9422651933701656,0.9422651933701656,0.9422651933701656,0.7900552486187845,0.9723756906077348,0.9226519337016574,1.0,1.1991870371790947,22.946367,1248.9999,1,0.9422651933701656,2
EME,797.8699951171875,803.4099133300781,0.9388121546961326,0.9388121546961326,0.9388121546961326,0.988950276243094,0.93646408839779,0.8950276243093923,0.994475138121547,1.0883776956542075,18.019865,793.66,1,0.9388121546961326,2
SIMO,242.89999389648438,286.5901989746094,0.9330110497237568,0.9330110497237568,0.9330110497237568,0.8867403314917127,0.9281767955801103,0.9585635359116024,0.919889502762431,1.5456581751379044,17.505247,246.385,1,0.9330110497237568,2
BE,205.0,261.78,0.923756906077348,0.923756906077348,0.923756906077348,0.5580110497237569,0.9806629834254144,0.9640883977900552,0.93646408839779,1.7073653773268551,25.312975,205.2,1,0.923756906077348,1
NBIS,188.2100067138672,223.8336001586914,0.9165745856353592,0.9165745856353592,0.9165745856353592,0.4779005524861878,0.988950276243094,0.9613259668508288,0.930939226519337,1.5785790074746464,26.423553,187.385,1,0.9165745856353592,1
PWR,643.9500122070312,681.679921875,0.9082872928176796,0.9082872928176796,0.9082872928176796,0.9337016574585636,0.8591160220994475,0.9088397790055248,0.9806629834254144,1.1390536251419578,13.183872,635.12,1,0.9082872928176796,1
MKSI,290.80999755859375,346.4717413330078,0.8852209944751381,0.8852209944751381,0.8852209944751381,0.8701657458563536,0.861878453038674,0.8977900552486188,0.9116022099447514,1.089504667074203,13.384578,292.09,1,0.8852209944751381,1
