,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ACMR,80.66999816894531,78.26199989318847,0.9524079710144927,0.9524079710144927,0.9556159420289854,0.9558840579710144,0.9923768115942029,0.9404492753623188,0.9016521739130434,2.0135921651232613,7.2427405,81.28999999999999,1,0.9524079710144927,4
VICR,283.1600036621094,211.17820007324218,0.9455246376811595,0.9455246376811595,0.9514492753623188,0.9943768115942029,0.9767536231884058,0.8780289855072464,0.9845652173913043,1.5252502390889988,5.017892099999999,281.805,1,0.9455246376811595,4
FSLY,29.649999618530273,23.53360008239746,0.9370253623188406,0.9370253623188406,0.938,0.6526521739130435,1.0,0.9941884057971013,0.8689710144927536,4.450033396360821,15.7304445,30.182499999999997,1,0.9370253623188406,4
SECZ,14.359999656677246,7.570600004196167,0.9037971014492754,0.9037971014492754,0.9115942028985508,0.6827681159420289,0.9961884057971013,0.9885652173913043,0.7042826086956522,3.68576284851277,9.596135499999999,14.247499999999999,1,0.9037971014492754,3
INOD,71.98999786376953,60.10740005493164,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.928,0.88,0.976,0.788,2.894579658605424,3.0437226,72.1,1,0.8999999999999999,3
OKTA,205.36000061035156,155.28830047607423,0.8946333333333334,0.8946333333333334,0.9166666666666669,0.9444492753623188,0.9335072463768116,0.8186666666666667,0.9346376811594204,1.2894092242053283,3.8144685000000003,204.12,1,0.8946333333333334,3
CRWD,262.489990234375,209.81919982910156,0.8940007246376812,0.8940007246376812,0.9034,0.877840579710145,0.9811304347826086,0.7657536231884059,0.974036231884058,1.1404264389255039,4.861118,262.21500000000003,1,0.8940007246376812,3
RRR,50.900001525878906,59.96733703613281,0.929891304347826,0.929891304347826,0.929891304347826,0.9565217391304348,0.9637681159420288,0.960144927536232,0.8043478260869565,2.569779662201739,4.38885,50.9,1,0.929891304347826,2
IRTC,111.75,118.25830001831055,0.916,0.916,0.916,0.992,0.936,0.904,0.864,1.3909963543931234,3.7953494,114.725,1,0.916,2
AAON,82.36000061035156,87.25143615722656,0.8944471014492753,0.8944471014492753,0.8990942028985507,0.9596956521739131,0.9488260869565217,0.8491594202898551,0.8459130434782609,1.4006298367034424,4.07153385,82.4975,1,0.8944471014492753,1
