,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
EQIX,957.8699951171875,785.631201171875,0.9705340076538915,0.9750429425314746,0.976470588235294,0.9894170499401828,0.965237629633328,0.9539912077720276,0.9993110478399944,3.2356152916841423,11.3290744,965.802,1,0.9705340076538915,4
IPGP,150.25,85.3595997619629,0.9691742182489541,0.9808025466284075,0.984423676012461,0.9465481537188746,0.9873354835182566,0.9575483975880873,0.9690502224492319,4.381376825963382,31.167366199999996,145.47135,1,0.9691742182489541,4
DIOD,72.08000183105469,55.23800018310547,0.9667865707434052,0.9667865707434052,0.9667865707434052,0.9064748201438848,0.9976019184652278,0.9712230215827338,0.935251798561151,5.2585245864644685,26.41815,78.0,1,0.9667865707434052,4
CGNX,58.66999816894531,39.05539970397949,0.9506389592205787,0.9579366929698709,0.960747663551402,0.7443213527606755,0.9958553315815172,0.9789094083959101,0.9251958247620584,5.3182903874495855,36.1754964,58.596500000000006,1,0.9506389592205787,4
VRT,236.50999450683594,178.6875991821289,0.94568345323741,0.94568345323741,0.94568345323741,0.7697841726618705,0.9952038369304556,0.920863309352518,0.9904076738609112,3.184867370544899,24.4915,248.51,1,0.94568345323741,4
CROX,98.45999908447266,86.7781999206543,0.9423434460340658,0.9476963773314204,0.9529220779220778,0.840915353797811,0.9845298088404342,0.934941181477625,0.9321853202148199,2.599703496750611,19.9380058,99.22116,1,0.9423434460340658,3
TDC,33.540000915527344,30.239200019836424,0.9410071942446042,0.9410071942446042,0.9410071942446042,0.7050359712230215,1.0,0.9856115107913668,0.8776978417266187,7.979301109623997,29.5929,37.88,1,0.9410071942446042,3
AZN,204.52000427246094,185.16640014648436,0.9369304556354916,0.9369304556354916,0.9369304556354916,0.9448441247002398,0.8968824940047961,0.988009592326139,0.9136690647482014,8.831121098489026,5.87384,204.76,1,0.9369304556354916,3
LSCC,99.79499816894531,81.19870040893555,0.9327338129496404,0.9327338129496404,0.9327338129496404,0.8105515587529976,0.973621103117506,0.9280575539568344,0.9304556354916068,3.28108674058364,16.294666,105.77,1,0.9327338129496404,3
HUBS,228.9499969482422,341.0059991455078,0.9313886481618654,0.9283823529411764,0.96546875,0.9042075979209044,0.9107366528312953,0.9659944552497295,0.920560002707081,4.175482001755074,7.907370844444445,225.88250000000002,1,0.9313886481618654,1
