,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,34.494998931884766,19.561300067901612,3.973297682461043,21.785865057588094,106.4802889695525,25,302.0,0.8490360993158572,6
SNDK,386.8800048828125,250.30160064697264,1.7609101546286616,13.272009452704374,38.854557849459546,18,253.0,0.8226186724344042,6
BE,133.14999389648438,107.97940032958985,1.761961465106326,9.302721179695917,-13.41367266107136,17,241.0,0.792787273055059,6
MU,332.5950012207031,261.05591857910156,1.820570117431372,7.767031103134495,34.83795620379681,20,267.0,0.7914697792456141,6
VERA,48.43000030517578,40.2831997680664,0.44676304603347494,7.580710522698592,24.336019621403803,16,248.0,0.8238586891884206,6
LITE,342.30999755859375,315.55899932861325,0.6009933160986084,3.427615710570122,11.122169818437946,18,267.0,0.7970482748095618,6
RKLB,86.81500244140625,59.453800201416016,2.0383951009748515,11.836471374393984,54.28645942946493,22,340.0,0.7554716468040334,5
ASTS,89.75,71.58769958496094,1.6467977835662282,8.065773289825238,25.349219358480752,22,345.0,0.7605821181962303,5
BMNR,33.73830032348633,33.08610496520996,0.360951097895299,2.9025357298179584,-11.36559405129388,22,244.0,0.7222870298839223,5
TTMI,98.5,70.3759994506836,3.373203803772651,4.4548408014310645,-5.560025479974634,7,0.0,0.0,4
ERAS,8.0649995803833,3.5070000076293946,7.461684975391902,0.0,,2,0.0,0.0,2
MSTR,183.99000549316406,184.2682012939453,0.3857532705514866,-0.2879324490760142,-9.890727936537477,25,266.0,0.7304799098458689,1
